NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.1360000000006574,0.06854545446959409,0.9181829907692308,0.0001818624,0.83
0.7426823529414832,0.12236363643949684,0.9184627790769231,0.26722435072,0.83
0.6903529411757039,0.1105454545806755,0.9185131913846154,0.22932881408000003,0.83
0.7064470588256991,0.10781818177889696,0.915869696,0.24052760575999999,0.83
0.6943058823536643,0.10763636356727643,0.9159563421538461,0.23363403776,0.83
0.7094588235321949,0.11018181815743447,0.916049604923077,0.2379481088,0.83
0.7129411764689446,0.10472727268934251,0.916144128,0.2351169536,0.83
0.677647058821886,0.10418181808834727,0.9159052996923077,0.23362682880000005,0.83
0.8106352941160474,0.132545454563065,0.9161595667692307,0.30826037248000004,0.83
0.7966117647093008,0.14272727272049945,0.9159368073846154,0.30754734079999996,0.83
0.8329411764711362,0.15381818176670514,0.9160477144615384,0.31104434176,0.83
0.8173176470596124,0.1354545456103303,0.9162553501538462,0.29982982144000003,0.83
0.8267294117633035,0.13272727260535414,0.9179164356923077,0.29592387584,0.83
0.8273882352911375,0.1341818182305856,0.9181603052307692,0.31856787455999996,0.83
0.7912470588268821,0.11490909088064322,0.9177037587692307,0.3018326016,0.83
0.7928470588207026,0.11800000000406392,0.9178014326153846,0.31602393088,0.83
0.7855058823493035,0.11618181822652168,0.9162937895384615,0.3001024512,0.83
0.7925647058825501,0.12200000008398831,0.9179655876923077,0.30461657088,0.83
0.767058823528864,0.12436363629319452,0.918114304,0.294780928,0.83
0.7751529411768869,0.12781818187372246,0.9182122929230769,0.28024766464,0.83
0.7771294117686065,0.13454545441676266,0.9167005538461539,0.28417982464,0.83
0.7703529411735124,0.1176363636146892,0.9170380012307693,0.27667726336,0.83
0.7802352941129357,0.11763636375015434,0.9169753009230769,0.2947375104,0.83
0.780329411764465,0.10963636372577062,0.9170184664615385,0.28076670976,0.83
0.7918117647059261,0.1132727272469889,0.9161431827692308,0.29986652159999994,0.83
0.7569882352945997,0.1087272728031332,0.9165357686153847,0.28077719551999997,0.83
0.7871058823540809,0.11963636360385203,0.9165663310769231,0.28419555328,0.83
0.7470117647036472,0.11254545456983828,0.9166781833846154,0.27204829183999996,0.83
0.7979294117622298,0.1290909090164033,0.9170717144615385,0.2822766592,0.83
0.7988705882336944,0.13363636376505553,0.9163577501538461,0.2830106624,0.83
0.7894588235272644,0.13927272717383776,0.9180698781538461,0.29330767871999996,0.83
0.7906823529396207,0.12563636363907296,0.9183849550769231,0.28041019392,0.83
0.7953882352914663,0.12181818183850159,0.9183786535384615,0.28548005888,0.83
0.7791058823521085,0.11799999993633142,0.9169296147692307,0.27709652992,0.83
0.7381647058790003,0.10781818181276322,0.918151168,0.27953627136,0.83
0.7694117647020473,0.10872727273540063,0.918142660923077,0.2818572288,0.83
0.6901647058863413,0.09836363633247935,0.918237184,0.24697602048000003,0.83
0.777882352942491,0.10945454551415007,0.9183424196923077,0.28781314048,0.83
0.7872000000056099,0.12127272727137263,0.9184319015384615,0.27604287488,0.83
0.7888941176482202,0.1292727273296226,0.9185223286153846,0.27540324352,0.83
0.7935058823540151,0.13690909099849782,0.9186146461538461,0.29218045952,0.83
0.7921882352873902,0.12781818170439116,0.9189568196923077,0.29692526591999996,0.83
0.8013176470584074,0.12690909095108505,0.9172676923076923,0.29639573504,0.83
0.7912470588268821,0.11890909096056766,0.9163687778461539,0.30124032,0.83
0.7809882353005164,0.1209090909497304,0.9166243052307692,0.29586620416,0.83
0.8223058823468711,0.12072727280584249,0.9167235544615384,0.3060269056,0.83
0.7934117647079644,0.1132727272469889,0.9168300504615384,0.28727312384000003,0.83
0.7846588235348462,0.11472727266902273,0.9169349710769231,0.28503441408,0.83
0.7567999999997588,0.11963636367158458,0.9171870326153846,0.26005733376,0.83
0.7942588235306388,0.13090909089554437,0.9172894326153846,0.2942304256,0.83
0.781082352941089,0.15054545463486152,0.9173634756923077,0.29561782272,0.83
0.8040470588267508,0.13254545456306507,0.9177519655384615,0.28781314048,0.83
0.8167529411778292,0.13345454538410362,0.9192230596923077,0.29161422848,0.83
0.7914352941189837,0.12345454537055711,0.9194061193846154,0.28483518464,0.83
0.7893647058839527,0.11927272724834354,0.9191077415384615,0.28894560256,0.83
