NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.15331764706026982,0.07527272721583193,0.9238049083076924,9.371648e-05,0.84
0.7471058823524371,0.6685454545034603,0.9242223852307693,0.25022693376,0.84
0.7324235294123783,0.1232727272605354,0.9193960369230769,0.23148888064,0.84
0.718776470589835,0.12018181806938211,0.9193809132307692,0.24005574655999998,0.84
0.7162352941218105,0.11109090908007185,0.9194061193846154,0.23098605568000002,0.84
0.7338352941223145,0.1110909090462056,0.9195186018461539,0.24215814143999997,0.84
0.7085176470579908,0.11000000008127907,0.9196228923076923,0.23381147648000003,0.84
0.7448470588253046,0.11345454542474319,0.918122496,0.24739053568000002,0.84
0.8154352941166829,0.12454545453868131,0.9182138683076924,0.31122276352,0.84
0.7601882353014148,0.12399999997155232,0.9174148332307692,0.30312644608,0.84
0.6019764705944589,0.11127272732555862,0.917471547076923,0.2232942592,0.84
0.8050823529387879,0.13890909081832928,0.917578043076923,0.31581011968,0.84
0.7564235294100774,0.11836363629183987,0.9178364061538462,0.29291495423999997,0.84
0.8136470588225432,0.1258181818168272,0.9194470793846153,0.29680992256000005,0.84
0.7983058823546502,0.1225454545833848,0.9189779298461539,0.30455365632,0.84
0.8020705882377703,0.11999999999322673,0.91908096,0.29880745984,0.84
0.7881411764743357,0.12400000007315114,0.917307392,0.30125588480000004,0.84
0.7418352941133302,0.1189090908928351,0.9174145181538461,0.28905783296,0.84
0.7996235294075793,0.12400000000541861,0.9175137673846154,0.29576134656,0.84
0.7932235294103842,0.13418181812898675,0.917331652923077,0.29311369216000005,0.84
0.7982117647058604,0.13781818175180388,0.9190371643076923,0.29137829888,0.84
0.7840941176448456,0.13636363636363635,0.9191386190769231,0.27596423168,0.84
0.7925647058825502,0.12763636359436947,0.9194155716923077,0.28726263808,0.84
0.777976470588542,0.12290909087116071,0.9178238030769231,0.28443672576,0.84
0.7580235294121153,0.11836363629183987,0.9178590916923077,0.28420947968000004,0.84
0.8052705882336285,0.12545454539358616,0.9179611766153846,0.2767192064,0.84
0.7987764705849044,0.12163636369461361,0.9180736590769231,0.27189592064,0.84
0.815529411768212,0.125090909071944,0.9181707027692307,0.2814587699199999,0.84
