NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.12884705882409914,0.06163636364720083,0.9147073772307692,0.00018808832,0.06
0.32282352941384646,0.08218181830915534,0.914661376,0.08669560832,0.06
0.3197176470612998,0.06890909089283508,0.9145690584615385,0.08298364928,0.06
0.3153882352963966,0.06545454548163848,0.9162351852307692,0.08442019840000001,0.06
0.2356705882367404,0.06690909083593975,0.9163429415384615,0.08014266367999999,0.06
0.25430588235476,0.06218181811273096,0.9164563692307692,0.08292139007999999,0.06
0.23821176470202562,0.0583636363460259,0.9167112664615384,0.0813694976,0.06
0.32903529412167914,0.08072727265005762,0.9161929649230769,0.0809500672,0.06
0.2684235294157748,0.08618181821974841,0.9161989513846154,0.08674000896,0.06
0.27632941176621795,0.08927272730930286,0.9162024172307692,0.08506621952,0.06
0.2431058823514511,0.06890909096056762,0.9164859864615384,0.07080558592000001,0.06
0.35247058823211663,0.08018181808292867,0.9164856713846153,0.07659372544,0.06
0.36649411764708073,0.07872727272862735,0.9149049304615384,0.08389705727999999,0.06
0.35096470588434714,0.07509090917354279,0.9150170978461538,0.07593312256,0.06
0.32498823528945003,0.06799999997019768,0.9145649624615385,0.07555563520000001,0.06
0.3665882352986098,0.07872727262702855,0.9145696886153846,0.07950352383999998,0.06
0.37995294118026157,0.08563636365261944,0.9149490412307693,0.08449998848,0.06
0.43642352941336443,0.09218181822110307,0.9149339175384615,0.08179990528,0.06
0.36828235293574196,0.08636363639750265,0.9149307667692308,0.07341129728,0.06
0.20432941176490307,0.08236363631757825,0.9149329723076923,0.07616380928,0.06
0.4184470588231788,0.08090909082781185,0.9152512,0.10463264768,0.06
0.5039058823521961,0.08472727266224946,0.9166882658461538,0.11702681600000002,0.06
0.5102117647006011,0.06654545461589641,0.9165439606153846,0.12087508992,0.06
0.5657411764649783,0.08527272722937844,0.9165445907692308,0.12008865791999998,0.06
0.5524705882321167,0.08381818187507716,0.9149877956923077,0.11349786624000001,0.06
0.5487058823544751,0.08763636364178222,0.9150930313846154,0.11197743104,0.06
0.5711999999989262,0.07963636365126481,0.9151988972307692,0.12026970112,0.06
0.5257411764715524,0.09236363636499098,0.9146868972307692,0.12421890047999999,0.06
0.5133176470613655,0.0949090908535502,0.914751488,0.12030246912,0.06
0.5100235294112387,0.10218181826851586,0.9148709021538461,0.11737694207999999,0.06
0.5006117647020694,0.07854545455087317,0.9151746363076924,0.11406884864000001,0.06
0.5327058823505307,0.08581818189810621,0.9151179224615384,0.11727273983999999,0.06
0.5271529411760103,0.08163636370816015,0.9167002387692308,0.11499732992,0.06
0.5399529411813573,0.08018181815066121,0.9168880246153847,0.11738284032,0.06
0.5373176470563255,0.0710909090597521,0.9170433575384616,0.11972345856,0.06
0.5183058823486242,0.07981818193061788,0.9170893587692308,0.11369234432,0.06
0.523294117652318,0.07745454555208033,0.9177724455384615,0.11433721856,0.06
0.5293176470680491,0.0890909091654149,0.9166536073846154,0.1189666816,0.06
0.5251764705897692,0.08745454539629548,0.9166529772307692,0.11745148928,0.06
0.5473882352905896,0.1067272728139704,0.9166501415384616,0.11522326528,0.06
0.5390117647098925,0.09163636372170667,0.9152745156923077,0.11043602432,0.06
0.5589647058863192,0.09218181815337054,0.9153268184615385,0.11705253888,0.06
0.5419294117648592,0.07818181809376586,0.9150221390769231,0.11297816576000001,0.06
0.44931764705928373,0.07527272724969822,0.9166299766153846,0.09344385024,0.06
0.5198117647018722,0.07909090894867071,0.9166347027692308,0.11641126912000001,0.06
0.5158588235266507,0.0809090910310095,0.9166186338461538,0.11179851776000001,0.06
0.5228235294111073,0.07072727280584248,0.9167156775384615,0.11502288895999999,0.06
0.5092705882346147,0.09218181815337051,0.9166410043076924,0.117161984,0.06
0.5034352941164637,0.08854545469988476,0.9163854769230769,0.10951327744000001,0.06
0.5109647058799645,0.10454545451158821,0.9164866166153847,0.11633426432,0.06
0.5425882352899543,0.0800000001083721,0.9167411987692308,0.12072779776000002,0.06
0.4943058823509251,0.08018181828612629,0.9167619938461539,0.11266998272,0.06
0.4772705882322043,0.06854545460505918,0.9147464467692308,0.1098702848,0.06
0.47416470588239673,0.07290909090502697,0.9150107963076923,0.1061838848,0.06
0.49788235294194344,0.06254545456983826,0.9149912615384616,0.11189354496000001,0.06
0.5559529411743451,0.09054545448584989,0.9151135113846154,0.10651369472000001,0.06
0.5541647058856838,0.08872727274217389,0.9152575015384615,0.10663952384,0.06
0.5551999999949819,0.10054545449939643,0.9152773513846154,0.106676224,0.06
0.5495529411689324,0.09527272724292492,0.9151226486153846,0.10390274047999999,0.06
0.5563294117640266,0.1101818182590333,0.9151229636923077,0.1064935424,0.06
0.5184000000028924,0.09163636372170664,0.9154260676923077,0.09522642944,0.06
0.5460705882321824,0.0943636364896189,0.916914491076923,0.10831986687999999,0.06
0.5429647058851141,0.07727272727272728,0.9169705747692307,0.10644668416,0.06
0.514447058824932,0.07981818172742021,0.9170650978461539,0.111783936,0.06
0.5174588235286887,0.07963636368513106,0.9164097378461539,0.11423186944000001,0.06
0.5376941176460069,0.08127272725105285,0.9148901218461538,0.11704729600000002,0.06
0.49374117646914184,0.06854545467279173,0.914976768,0.107331584,0.06
0.519247058820089,0.09836363633247937,0.9150930313846154,0.1038974976,0.06
0.538447058822631,0.10199999988756397,0.9150936615384615,0.11084955648000001,0.06
0.5563294117612874,0.1112727272239598,0.9150949218461538,0.11412701184000001,0.06
0.5613176470595027,0.08800000003115702,0.9153258732307692,0.113770496,0.06
0.5727058823576526,0.09890909089960832,0.9153022424615385,0.10793746432000001,0.06
0.5481411764699525,0.08618181815201585,0.915349504,0.10233626624,0.06
0.5605647058828788,0.09309090904214168,0.917069824,0.10510974976,0.06
0.587388235289494,0.08163636357269505,0.9171794707692308,0.11312611328000002,0.06
0.5351529411752434,0.08745454553176056,0.917286912,0.1046478848,0.06
0.5511529411764486,0.08454545461996034,0.9158479556923077,0.108527616,0.06
0.5481411764754311,0.09618181823329493,0.9166784984615385,0.11314069504,0.06
0.5511529411791879,0.23145454542880703,0.917999616,0.11618156544000001,0.06
0.47736470588921187,0.09690909091044557,0.916717883076923,0.1086947328,0.06
0.4943999999997151,0.07999999993904071,0.9169967261538462,0.10920329215999999,0.06
0.5051294117700308,0.08472727272998204,0.9167742818461538,0.11315183615999999,0.06
0.514258823527352,0.06672727279365064,0.9149833846153846,0.1142685696,0.06
0.5196235294097705,0.08454545448449523,0.9166759778461538,0.1075372032,0.06
0.5278117647065836,0.08200000002980233,0.9167657747692308,0.11049418752000001,0.06
0.5315764705897036,0.0852727272632447,0.9168612430769231,0.1124655104,0.06
0.5143529411734028,0.07836363657631659,0.9169749858461539,0.1040244736,0.06
0.5596235294168928,0.09890909086574208,0.9167364726153846,0.11198791679999998,0.06
0.5560470588203958,0.1039999999783256,0.9164544787692308,0.10974396416000001,0.06
0.5423058823545409,0.10854545445604753,0.9165565636923076,0.10865803264000001,0.06
0.5386352941174718,0.08599999994039538,0.916799488,0.10981146623999999,0.06
0.5188705882331466,0.08963636359707873,0.9168313107692307,0.10894639104,0.06
0.5212235294118085,0.07927272736348888,0.9168521058461538,0.10470490112,0.06
0.5442823529435215,0.08854545456441967,0.9153447778461539,0.1119879168,0.06
0.5330823529402123,0.07290909090502697,0.9155048369230769,0.1064042496,0.06
0.5652705882374636,0.08963636366481134,0.9155073575384616,0.10027008,0.06
0.604047058818533,0.09490909085355025,0.9157679261538462,0.1132634112,0.06
0.5807058823568856,0.10490909086709674,0.9158344073846154,0.11030020096,0.06
0.5584941176423693,0.09963636354289272,0.9159308209230769,0.10104127487999999,0.06
0.5228235294111073,0.1030909089879556,0.9149909464615384,0.11581046784000001,0.06
0.521976470582954,0.08327272730794823,0.9153929846153847,0.11391729664000001,0.06
0.5274352941223803,0.08563636358488687,0.9168804627692307,0.11646009344000001,0.06
0.4948705882381867,0.0690909091044556,0.9169122855384615,0.11238572032000001,0.06
0.5014588235302228,0.07836363640698518,0.9170105895384615,0.10792402944000001,0.06
0.515858823532129,0.07581818188455974,0.9171054276923077,0.11586174976,0.06
0.5051294117618133,0.08054545447230338,0.9155999901538462,0.1080918016,0.06
0.5181176470592618,0.07090909091586416,0.9157105821538462,0.11168382976000002,0.06
0.4995764705845539,0.08745454536242919,0.9158129821538461,0.11385438208,0.06
0.4944000000051934,0.0890909091654149,0.9159002584615384,0.1119674368,0.06
0.5133176470613655,0.10218181816691706,0.9161800467692308,0.11724701695999999,0.06
0.4774588235325235,0.07345454540442337,0.9154534793846154,0.10633134080000001,0.06
0.5360000000006575,0.09236363636499098,0.9153400516923077,0.11003756543999998,0.06
0.5515294117606518,0.0823636363175782,0.9152653784615384,0.11632377856,0.06
0.5147294117630843,0.08763636354018339,0.9169349710769231,0.10808131583999998,0.06
0.5247058823540369,0.07472727271643552,0.9170064935384615,0.1097433088,0.06
0.5439058823593181,0.08818181824277749,0.91672576,0.1208057856,0.06
0.5532235294114799,0.08181818178431556,0.915238596923077,0.11777081344000001,0.06
0.5478588235290611,0.09109090915457768,0.9152300898461538,0.11713642496000001,0.06
0.5242352941210437,0.09345454549924893,0.9149698363076924,0.11062263808000002,0.06
