NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.13063529411549957,0.05527272715487263,0.9122557636923077,0.0001835008,0.93
0.7176470588235294,0.12272727272727275,0.9135630178461538,0.25620905984000003,0.93
0.7001411764690763,0.10290909101339904,0.9104973193846154,0.23488626688000003,0.93
0.6941176470615629,0.10036363632164216,0.9105905821538461,0.2452094976,0.93
0.6696470588226529,0.09327272721989592,0.9106813243076923,0.23219666944,0.93
0.7026823529398397,0.10290909084406762,0.912150528,0.2395471872,0.93
0.6820705882383182,0.09309090900827538,0.9124914412307692,0.23924310016000003,0.93
0.6673882352900418,0.11399999999187212,0.9125881698461539,0.2168717312,0.93
0.7911529411780922,0.12781818187372254,0.9126902547692308,0.30116134912,0.93
0.8085647058810163,0.14418181810866704,0.912560128,0.31977914368000004,0.93
0.7865411764722973,0.12399999993768605,0.9108240541538462,0.31486640128000004,0.93
0.7946352941175814,0.1261818181723356,0.9108401230769231,0.30040129536000004,0.93
0.8023529411731836,0.11818181818181818,0.9108583975384615,0.3045851136,0.93
0.7454117647043487,0.12363636378537525,0.9123086966153846,0.29394354176,0.93
0.8032941176419091,0.11636363643814217,0.9111479532307692,0.30333206528,0.93
0.8125176470617163,0.12636363624849103,0.9112802855384615,0.29970399232,0.93
0.8038588235291708,0.11909090907058931,0.9113574793846154,0.2970877952,0.93
0.8138352941201232,0.1409090909090909,0.9127970658461538,0.30085234688,0.93
0.7943529411766896,0.13927272724157033,0.9115556627692307,0.29700440063999994,0.93
0.753035294116639,0.13272727274081925,0.9116555421538461,0.28808577024,0.93
0.7672470588209656,0.11127272722395985,0.9120342646153846,0.27946647552,0.93
0.7743058823514728,0.11709090904756024,0.9138692726153846,0.28508684288,0.93
0.7628235294100114,0.10109090910039166,0.9125629636923077,0.28117041152,0.93
0.7880470588200669,0.11818181821568445,0.9126266092307692,0.28062646271999997,0.93
0.7785411764758036,0.10872727270153434,0.9127545304615384,0.26950500352,0.93
0.7857882352956738,0.12563636363907296,0.913800900923077,0.2806857728,0.93
0.7878588235279654,0.11163636357946824,0.9125071950769231,0.27426553855999997,0.93
0.7650823529398837,0.12509090910581028,0.9126225132307693,0.28401205248,0.93
0.7598117647007763,0.12472727268256927,0.911126528,0.2997302067199999,0.93
0.786823529413189,0.13763636367564852,0.9140488664615385,0.2908749824,0.93
0.7211294117630185,0.10890909087928856,0.9128774104615385,0.25691537408000004,0.93
0.7926588235258618,0.1252727272496982,0.9128695335384616,0.29089595392,0.93
0.7789176470517893,0.10618181817910889,0.9128789858461539,0.27205320704,0.93
0.7705411764738315,0.11418181806802749,0.9126474043076923,0.26999259136,0.93
0.7655529411783552,0.10418181825767864,0.9114434953846153,0.27990163456000006,0.93
0.7900235294145257,0.11200000007044188,0.9114450707692308,0.28606201855999996,0.93
0.7542588235372127,0.10563636367971249,0.9115106067692308,0.2639527936,0.93
0.75887058823479,0.12981818182901902,0.9131099372307693,0.28320350208,0.93
0.7744941176490531,0.1320000000636686,0.913301504,0.28001173504,0.93
0.7957647058838869,0.14036363634196192,0.9133988627692308,0.28175761408,0.93
0.791247058824143,0.1241818181493065,0.9137489132307692,0.2892652544,0.93
0.7701647058814108,0.12545454539358614,0.9134319458461538,0.27986493440000004,0.93
0.7521882352912254,0.11290909078988162,0.9120667175384616,0.29595582464,0.93
0.7872000000001314,0.12236363637176427,0.9109976615384615,0.30542921728,0.93
0.758682352939949,0.10763636370274154,0.911101952,0.27978596351999996,0.93
0.7873882352949723,0.11909090910445559,0.912551620923077,0.29435625472,0.93
0.7830588235328085,0.10818181823600423,0.9129051372307693,0.28973727744,0.93
0.7535058823496323,0.12363636368377645,0.9130012356923077,0.2862664908800001,0.93
0.78324705882491,0.12400000010701744,0.9130985944615385,0.28917628928,0.93
