NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.20555294117178108,0.04800000007856975,0.9192911163076923,0.00015859711999999997,0.28
0.7322352941175375,0.1294545455073768,0.9193913107692308,0.2465619968,0.28
0.725835294114864,0.12272727269340646,0.919510724923077,0.23249223680000006,0.28
0.746541176470654,0.17399999993768608,0.9210999729230769,0.23492296703999996,0.28
0.6855529411778073,0.11000000008127908,0.9199272566153847,0.23476568064,0.28
0.716141176462064,0.11109090911393817,0.9198730633846154,0.24004001792,0.28
0.7170823529417462,0.0980000000447035,0.9208349932307692,0.23345987584,0.28
0.7659294117652976,0.11527272730388421,0.9223564996923077,0.27569160192,0.28
0.8040470588240115,0.11436363627964799,0.9210401083076923,0.30258298880000006,0.28
0.7958588235299375,0.12254545458338476,0.9195324652307693,0.30391926783999995,0.28
0.7841568313678073,0.1130407901157339,0.9192794584615385,0.29418964880976195,0.28
0.7873882352894936,0.1367272726852785,0.92229632,0.29456596992,0.28
0.809600000001271,0.13563636372035195,0.9210489304615385,0.3003121664,0.28
0.8196705882382743,0.14963636361062524,0.9211636184615385,0.30195318784,0.28
0.41581176470088604,0.0738181817937981,0.9214134744615384,0.06238896128000001,0.28
0.805176470587578,0.13490909090773623,0.9212093046153846,0.29637771264,0.28
0.8343529411728551,0.12836363640698523,0.9190169993846153,0.29980884991999995,0.28
0.8306823529440033,0.12981818179515278,0.9191307421538462,0.29098131455999987,0.28
0.8180705882389755,0.12218181816014374,0.9192221144615385,0.27363639296,0.28
0.8131764705895501,0.13127272728491915,0.920752443076923,0.28026945536,0.28
0.7964235294171993,0.10836363644762477,0.9183944073846154,0.28923920384,0.28
0.7889882352887926,0.12381818182766441,0.9200970830769231,0.28529115136000005,0.28
0.777505882358288,0.12018181813711469,0.9201997981538461,0.26935820288,0.28
0.8043294117649031,0.1416363636201078,0.9217033452307692,0.28089270272,0.28
0.8322823529405629,0.1319999999620697,0.920608768,0.28584706048,0.28
