NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.13317647059174148,0.051454545455900114,0.9105723076923077,0.0001900544,0.54
0.7272470588220612,0.12799999991601163,0.910676283076923,0.25910312960000004,0.54
0.6971294117707979,0.11981818171387366,0.9107871901538461,0.22615687168,0.54
0.7068235294153804,0.1376363635401834,0.9110625673846153,0.24013963264000002,0.54
0.6896000000072972,0.12581818171522838,0.9104201255384615,0.2309226496,0.54
0.688282352935194,0.10890909087928856,0.9101305698461538,0.24027070464,0.54
0.6726588235318879,0.09781818186694925,0.9101775163076923,0.2438479872,0.54
0.6514823529431049,0.10236363631080493,0.9102777107692308,0.22326280191999998,0.54
0.7656470588189276,0.12036363641646776,0.9104913329230769,0.29593698304,0.54
0.7959529411732491,0.1230909091166475,0.9105786092307693,0.30282874880000005,0.54
0.767623529410647,0.11218181804499844,0.9106822695384615,0.29901799424000003,0.54
0.7922823529389192,0.132181818139824,0.9123975483076923,0.3063939072,0.54
0.8073411764741382,0.14290909099985255,0.9125128664615385,0.29696196608000003,0.54
0.7887999999994303,0.14745454544370826,0.9126171569230769,0.28863102976000005,0.54
0.798588235292803,0.1292727273296226,0.911839547076923,0.2885525504,0.54
0.7781647058888612,0.1336363635957241,0.9117670793846154,0.29366943743999996,0.54
0.8059294117669412,0.1336363635957241,0.9118688492307693,0.29295640576000004,0.54
0.8130823529434993,0.12981818193061792,0.9119000418461538,0.29726081024,0.54
0.8101647058775759,0.12181818180463529,0.91199488,0.28983164928,0.54
0.7591529411702034,0.12745454551821409,0.9120953895384616,0.27839250431999996,0.54
0.7917176470571361,0.11127272729169241,0.9122066116923077,0.29037166591999997,0.54
0.7662117647061891,0.1245454544032162,0.9123077513846154,0.28397862912,0.54
0.7541647058802055,0.11818181821568446,0.9108035741538462,0.28003270656,0.54
0.7417411764672794,0.1387272727083076,0.9109097550769231,0.28159705088000003,0.54
0.7623529411852357,0.12836363627152012,0.9107159827692307,0.27246198784,0.54
0.7730823529418561,0.12945454557510938,0.9102194215384616,0.27321696256,0.54
0.8107294117648373,0.11836363629183984,0.9101898043076924,0.28593094656,0.54
0.788329411763698,0.1279999999837442,0.9119611667692308,0.2723938304,0.54
0.7724235294085435,0.10927272713319817,0.9121401304615384,0.28163702783999994,0.54
0.7795764705851017,0.11690909093753858,0.9122378043076923,0.28937551872,0.54
0.7874823529410231,0.1098181817003272,0.9122831753846153,0.29594189824,0.54
0.7777882352937012,0.13181818181818186,0.9107229144615384,0.2802843648,0.54
0.7997176470591085,0.13145454553040592,0.9108404381538462,0.29038215168000003,0.54
0.7409882352933945,0.13654545454139055,0.9109702498461538,0.26091716608000004,0.54
0.7687529411769526,0.11636363626881074,0.9103760147692308,0.2741501952,0.54
0.7714823529452962,0.1323636364530433,0.911990784,0.27942453248000004,0.54
0.7315764705897035,0.10963636365803803,0.9120049624615385,0.2691129344,0.54
0.7535058823523715,0.11636363643814217,0.9121101981538462,0.27239907328,0.54
0.706635294115061,0.10200000009076159,0.910614528,0.25822822399999995,0.54
0.7935058823567541,0.11872727274894718,0.9107115716923077,0.2813329408,0.54
0.7805176470620449,0.12436363639479332,0.9109601673846154,0.27452243968,0.54
0.7892705882351627,0.13763636367564852,0.9104068923076923,0.28923920384,0.54
0.7949176470584728,0.13018181821839372,0.9099976073846154,0.292159488,0.54
0.7969882352962432,0.14763636365532873,0.9100017033846154,0.28781838336,0.54
0.7616000000003944,0.12509090903807774,0.9101831876923077,0.28546940928000003,0.54
0.789741176470895,0.12327272715893653,0.9100275396923077,0.28060418048000013,0.54
0.7911529411726138,0.11000000001354651,0.9099938264615385,0.29046079488000004,0.54
0.7873882352949723,0.11963636363771829,0.9097786289230769,0.29247913984,0.54
0.7142588235246126,0.10563636361197992,0.9100568418461539,0.24436015103999997,0.54
0.7798588235287327,0.11854545450346037,0.90953728,0.28755116032,0.54
0.7929411764694925,0.10763636377047411,0.9096494473846154,0.29945233408,0.54
0.7778823529397522,0.12945454543964433,0.9113650412307692,0.29193404416,0.54
0.7506823529434555,0.1219999998807907,0.9114734276923077,0.27617394688,0.54
0.7335529411786839,0.13290909098630602,0.9115792935384616,0.2885353472,0.54
0.782305882350706,0.11418181810189378,0.9115436898461539,0.2918187008,0.54
0.7805176470538273,0.12072727287357506,0.9097272713846154,0.28738322431999996,0.54
0.7904941176393016,0.12381818172606555,0.9097464910769231,0.28181528576,0.54
0.7648941176450427,0.1261818181723356,0.9098659052307693,0.2776055808,0.54
0.7981176470598096,0.12018181820484725,0.9099752369230769,0.28634513408,0.54
0.7963294117684093,0.12872727262702854,0.9100587323076923,0.28631891968,0.54
0.7988705882336944,0.12418181825090543,0.911790395076923,0.27886354432,0.54
0.8032941176446485,0.1372727272524075,0.9118634929230769,0.28177334272,0.54
0.7949176470584728,0.13381818170574583,0.9119507692307692,0.28090826752,0.54
0.7895529411760541,0.14654545448720457,0.9104683323076923,0.27861188608000004,0.54
0.7762823529404533,0.12781818170439113,0.9096692972307693,0.29535600640000004,0.54
0.8019764705889803,0.1252727271819657,0.9096198301538462,0.29741826048000003,0.54
0.7650823529426232,0.10854545455764644,0.9096850510769231,0.28542861312,0.54
0.7893647058839527,0.12563636357134042,0.9114019052307692,0.28433727488000005,0.54
0.7918117647114046,0.12363636368377641,0.9114078916923077,0.29775888384,0.54
0.8119529411717153,0.12472727268256927,0.9114482215384615,0.28865724416,0.54
0.753882352944792,0.11327272721312265,0.9099588529230769,0.27536211968,0.54
0.6216470588190373,0.11072727275842974,0.9100908701538462,0.1736441856,0.54
0.7833411764709607,0.14072727266360413,0.9101362412307692,0.28358524928,0.54
0.8176000000032433,0.15563636371357875,0.9102723544615384,0.29569826816000006,0.54
0.8036705882370692,0.13454545461996031,0.9098722067692308,0.29924786176,0.54
0.8119529411771937,0.14181818186559458,0.9114983187692308,0.28426895359999993,0.54
0.7831529411843378,0.12218181822787634,0.9115521969230769,0.2851864576,0.54
0.7822117647073944,0.12618181810460305,0.9116495556923077,0.28538568704,0.54
0.7722352941164421,0.11363636360249735,0.9117607778461538,0.28500836352,0.54
0.7935999999973267,0.13127272731878536,0.910266368,0.29418389504000003,0.54
0.5689411764690542,0.08909090913154862,0.9103772750769231,0.20011548672,0.54
0.7837176470606424,0.12981818186288532,0.9104888123076923,0.28819062784,0.54
0.7685647058875903,0.12327272732826798,0.9106047606153846,0.2908697395199999,0.54
0.7822117647073944,0.14072727273133667,0.9100310055384615,0.29045030911999997,0.54
0.7923764705931877,0.1320000000975349,0.9104774695384615,0.28776071168,0.54
0.7743999999975238,0.12909090911800214,0.909938688,0.28363014144,0.54
0.7887058823506403,0.11145454543558032,0.9099541267692308,0.27862761471999997,0.54
0.7411764705937136,0.12818181829696348,0.9100577870769231,0.27687223295999996,0.54
0.7963294117684092,0.11909090890125791,0.9102566006153846,0.27942453248000004,0.54
0.78663529411287,0.1260000000284477,0.9098580283076924,0.28654960640000005,0.54
0.7950117646990456,0.11436363631351426,0.9099705107692307,0.28160557056,0.54
0.743435294115368,0.13818181824277748,0.9116706658461539,0.26563166208,0.54
0.7930352941182827,0.13527272729711093,0.9117916553846154,0.27845984256000006,0.54
0.773176470593385,0.14472727284512735,0.9119038227692308,0.27414822912,0.54
0.7865411764695582,0.1220000000839884,0.9121536787692308,0.2847932416,0.54
0.7811764705844004,0.1263636363500899,0.9115298264615385,0.28204761088,0.54
0.8110117647084684,0.12272727282887157,0.9115903212307692,0.27493679104,0.54
0.8089411764679584,0.13072727254845884,0.9100540061538461,0.2878657331199999,0.54
0.8052705882391071,0.11927272718061098,0.9101538855384615,0.28423749632,0.54
