NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.1299764705904047,0.043636363575404354,0.9170200418461538,0.00018808832,0.86
0.6507294117637415,0.12090909094973044,0.9163766547692308,0.2538078208,0.86
0.6728470588185115,0.13527272729711093,0.9177629932307693,0.2262040576,0.86
0.6787764705881916,0.1298181819306179,0.9191389341538462,0.23620747263999997,0.86
0.6235294117701843,0.10418181832541117,0.9180229316923076,0.23786651648,0.86
0.6797176470623953,0.10890909094702113,0.9163476676923077,0.24129830911999997,0.86
0.6246588235282723,0.09599999998780816,0.9163958744615385,0.23824171008000003,0.86
0.7109647058827036,0.10745454545725476,0.9179482584615385,0.24123539455999998,0.86
0.8159058823578936,0.11727272732691335,0.9161510596923077,0.32140427264,0.86
0.794917647061212,0.11781818172471091,0.916238651076923,0.30190600192,0.86
0.8047058823573239,0.1160000000149012,0.9163372701538461,0.31231295488,0.86
0.824941176471903,0.131636363572695,0.917966848,0.31373918208,0.86
0.7914352941107662,0.13309090896086262,0.9177941858461538,0.2958032896000001,0.86
0.7749647058820461,0.1436363636431369,0.9178975310769231,0.28903407616000004,0.86
0.8143999999964279,0.13181818181818178,0.9181549489230769,0.30496784384,0.86
0.8208941176478916,0.13690909089689904,0.9194773267692308,0.31026839551999996,0.86
0.8010352941257333,0.11909090903672305,0.9164806301538462,0.29888086016000004,0.86
0.8018823529401906,0.1254545455290513,0.9162046227692308,0.29662642176,0.86
0.7891764705863727,0.1258181817829609,0.9178083643076923,0.28672802816000004,0.86
0.777317647057969,0.11381818184798416,0.9193071852307693,0.28970057728000004,0.86
0.7786352941136367,0.11163636364720081,0.9195649181538461,0.28659154944,0.86
0.7823058823479668,0.12218181819401007,0.9196890584615385,0.28685369344,0.86
0.765082352945362,0.1239999999715523,0.9176379076923077,0.28624551936,0.86
0.784000000001534,0.14199999987401749,0.9175128221538461,0.28843180032,0.86
0.7975529411780264,0.12290909087116067,0.9164658215384616,0.2891972608,0.86
0.7947294117636321,0.12545454549518498,0.9165033156923077,0.2908749824,0.86
0.7720470588270794,0.1110909090800719,0.916451012923077,0.27620016128,0.86
0.7700705882326208,0.11872727268121462,0.9178928049230769,0.28364505088,0.86
