NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.12875294118078753,0.057090909034013725,0.9146500332307692,0.0001835008,0.97
0.7251764705925084,0.12436363639479332,0.9163379003076924,0.26099564544,0.97
0.7110588235369718,0.1047272727232088,0.9157209796923077,0.24572788735999998,0.97
0.6725647058885763,0.10454545464705339,0.9142133366153846,0.24465358848000002,0.97
0.6803764705874902,0.0994545455006036,0.9143592172307692,0.23103799296,0.97
0.7039058823521962,0.10436363643543291,0.914427588923077,0.24860688384000001,0.97
0.7017411764656356,0.09381818192248996,0.9145347150769231,0.23574085631999997,0.97
0.718776470587096,0.1230909090827812,0.9141361427692307,0.25586466816000003,0.97
0.30757647058652604,0.08163636360656135,0.9144112049230769,0.08064565248,0.97
0.7804235294132548,0.1418181818655946,0.9144902892307692,0.29996089344,0.97
0.8000000000000003,0.12618181830780073,0.9148356135384615,0.3073499136,0.97
0.8073411764713989,0.13236363631757822,0.9147322683076923,0.30236737535999997,0.97
0.8083764705889149,0.12690909081561996,0.9147672418461539,0.32623296512,0.97
0.805835294115412,0.12818181822923094,0.9148586141538462,0.29624369151999996,0.97
0.8002823529408915,0.11781818179244344,0.9149389587692308,0.29949952,0.97
0.8009411764659864,0.13163636353882877,0.9150429341538462,0.29621223424,0.97
0.8263529411818397,0.12890909097411415,0.9167377329230769,0.30557077503999996,0.97
0.7617882352979745,0.1376363635401834,0.9168407630769231,0.26877673471999997,0.97
0.7958588235299375,0.13527272726324477,0.9159116012307692,0.28642902016000005,0.97
0.7635764705893747,0.13236363621597944,0.9160184123076923,0.26945257472,0.97
0.7755294117720469,0.12145454541526059,0.9162767753846154,0.28580511744000003,0.97
0.7728941176497541,0.11872727278281342,0.9162802412307692,0.2872836096,0.97
0.7627294117667001,0.10563636374744502,0.9163167901538462,0.28510257151999996,0.97
0.7889882352970103,0.12200000008398838,0.9148104073846154,0.27731165184,0.97
0.7636705882326865,0.11981818191707135,0.9149080812307693,0.28433694719999997,0.97
0.7830588235273299,0.12381818186153065,0.9145526744615384,0.2871001088,0.97
0.7717647058779704,0.11745454557240008,0.9161598818461538,0.26744455168000003,0.97
0.7799529411775223,0.12818181812763216,0.9161145107692308,0.2807455744,0.97
0.7592470588272109,0.1283636364408515,0.9161595667692307,0.28079292416,0.97
0.7906823529423597,0.13545454540713267,0.914616635076923,0.29067575296000003,0.97
0.7905882352908304,0.11745454543693498,0.9147971741538462,0.28753002495999996,0.97
0.7425882352899541,0.12418181808157401,0.9147165144615385,0.29390340096,0.97
0.7819294117665025,0.1160000000826337,0.9146232516923077,0.27879538688,0.97
0.7424000000033308,0.12545454552905125,0.9162153353846154,0.27733098496,0.97
0.7713882352927773,0.1409090909090909,0.9176388529230769,0.27262779392,0.97
0.7837176470606424,0.11563636355779386,0.9163687778461539,0.27509915648,0.97
0.7730823529418556,0.11181818172335625,0.9149058756923077,0.27508867072,0.97
0.7727058823521743,0.12509090913967652,0.9149591236923077,0.28137488384000003,0.97
0.7787294117706445,0.12490909089418979,0.9150574276923077,0.28176809984,0.97
0.789835294119685,0.1472727272998203,0.9153261883076923,0.28689563648,0.97
0.7431529411799548,0.12654545459557662,0.9149008344615385,0.2721734656,0.97
0.7784470588187962,0.1252727271819657,0.9163413661538462,0.27145535488,0.97
0.8282352941220298,0.11854545433412901,0.9162402264615385,0.2949644288,0.97
0.7764705882325549,0.11745454536920245,0.9163032418461539,0.29138354176,0.97
0.7740235294078425,0.1163636362688108,0.9164034363076923,0.28944367616,0.97
0.7862588235286668,0.11563636355779389,0.9148970535384615,0.28429516800000004,0.97
0.7839058823500047,0.10981818176805973,0.9149824393846154,0.28976873472,0.97
0.7816470588256113,0.1289090909063816,0.9151056344615385,0.30372085760000006,0.97
0.8000000000000003,0.13545454544099894,0.9154185058461538,0.30001856511999997,0.97
0.767152941177654,0.13563636365261947,0.9147829956923077,0.2786852864,0.97
0.7856941176496226,0.12145454548299313,0.914632388923077,0.29421469696,0.97
0.7436235294074697,0.11781818186017601,0.91457536,0.2837076377599999,0.97
0.760000000003835,0.10545454553582453,0.9146059224615385,0.27541897216,0.97
0.6927058823543655,0.10145454545590007,0.9147215556923077,0.23936352255999999,0.97
0.7833411764682214,0.10763636360114273,0.9148182843076923,0.29364322304,0.97
0.7929411764667532,0.12890909107571302,0.9149209993846154,0.28732030976,0.97
0.8015999999992989,0.12436363646252589,0.9166324972307692,0.28679602176,0.97
0.8106352941187867,0.14200000007721514,0.9167424590769231,0.28944891904,0.97
0.7555764705901418,0.13400000005283136,0.9168347766153846,0.2852175872,0.97
0.7941647058818487,0.1538181818344376,0.9169406424615385,0.2887778304,0.97
0.7788235294166952,0.129636363685131,0.9170978658461538,0.28367126528000003,0.97
0.8046117647030555,0.13236363624984565,0.916344832,0.29077536768,0.97
0.7878588235334438,0.11818181821568442,0.9150145772307692,0.2880910131199999,0.97
0.7907764705829322,0.11763636358082294,0.9146963495384616,0.28466741248,0.97
0.7866352941156092,0.1156363635239276,0.914710528,0.29584523263999996,0.97
0.8043294117676423,0.12254545461725108,0.9146686227692308,0.2938476953599999,0.97
0.769223529409946,0.1185454545711929,0.915976192,0.29204938752,0.97
0.7905882352935697,0.1350909092209556,0.9159771372307692,0.2858942464,0.97
0.734211764709257,0.12927272729575637,0.9160329058461538,0.23657971711999998,0.97
0.7622588235282284,0.14454545446417547,0.9160981267692307,0.28853157888000003,0.97
0.8110117647029896,0.1281818181614984,0.9147732283076923,0.2883584,0.97
0.8128941176459191,0.13600000010972674,0.9143963963076923,0.29234298880000004,0.97
0.8185411764664904,0.12472727271643552,0.914354176,0.28550627328,0.97
0.8099764705854742,0.1374545453285629,0.9159620135384615,0.2879389696,0.97
0.7206588235327646,0.10745454535565596,0.9159358621538461,0.2233991168,0.97
0.8131764705922894,0.1292727273296226,0.91598848,0.3114008576,0.97
0.8057411764748397,0.12672727270559833,0.916086784,0.29836705791999996,0.97
0.8064941176432459,0.13599999997426163,0.9145807163076923,0.28428992511999995,0.97
0.7984941176522302,0.1352727274325761,0.9146768147692308,0.29960962048,0.97
0.7717647058834486,0.14127272743393077,0.9154522190769231,0.29414653951999997,0.97
0.6441411764689666,0.10927272716706452,0.916672512,0.22376071168000003,0.97
0.7844705882372663,0.12018181823871356,0.9182179643076923,0.29529997312,0.97
0.7621647058849169,0.10745454542338848,0.917593796923077,0.28822732799999995,0.97
0.7831529411788593,0.12109090909361839,0.9175960024615385,0.27846508544,0.97
0.7753411764635103,0.11981818174773996,0.9143863138461539,0.28368175104,0.97
0.766682352933704,0.12218181816014378,0.9143888344615385,0.28525887488,0.97
0.7913411764729332,0.1158181817694144,0.9144871384615385,0.28747775999999997,0.97
0.7572705882382307,0.13527272722937844,0.9145734695384615,0.2853453824,0.97
0.7859764705959926,0.13836363638666543,0.9148898067692308,0.28533850112,0.97
0.7947294117691105,0.14709090912206604,0.9149474658461538,0.284164096,0.97
0.8000941176433116,0.12672727263786573,0.9152493095384615,0.28755099648000004,0.97
0.7957647058811478,0.12836363644085144,0.9152341858461538,0.29045030911999997,0.97
0.7767529411761858,0.11890909079123625,0.9152666387692308,0.27665891328000003,0.97
0.7888941176509592,0.125090909071944,0.9145533046153846,0.2965371289599999,0.97
0.784847058824209,0.11254545453597195,0.9145413316923077,0.27977056256,0.97
0.8088470588191686,0.12690909091721883,0.9145429070769231,0.27602190336000004,0.97
0.8020705882405096,0.13181818195364692,0.9157707618461538,0.29742137343999997,0.97
0.8122352941208245,0.1432727272537621,0.9158822990769231,0.28816965631999997,0.97
