NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.12950588235467236,0.0436363635415381,0.914509824,0.00015777791999999996,0.98
0.7027764705831514,0.12145454544912683,0.9143043938461538,0.27507818496,0.98
0.6745411764775567,0.10109090896492656,0.9143031335384615,0.235012096,0.98
0.6742588235257084,0.1039999999783256,0.9144042732307692,0.23958798335999998,0.98
0.6575058823533576,0.10018181821162052,0.9161082092307692,0.2365587456,0.98
0.6880941176567886,0.11927272728220983,0.9162115544615385,0.24192221184,0.98
0.7171764705877972,0.120363636450334,0.916422340923077,0.2380791808,0.98
0.6577882353024664,0.12527272728356448,0.9148778338461538,0.22160080895999998,0.98
0.7761882352916633,0.12345454547215594,0.9151229636923077,0.3025451417599999,0.98
0.7864470588207684,0.12800000001761047,0.9151065796923077,0.30320623616000003,0.98
0.7822117647073944,0.1194545455276966,0.9151516356923077,0.30472192,0.98
0.8099764705854743,0.1390909091654149,0.9158618190769231,0.30752636928000004,0.98
0.8060235294102528,0.12163636366074741,0.9159755618461538,0.31056723968,0.98
0.8051764705848385,0.12763636362823574,0.9160817427692308,0.30740578304,0.98
0.8176000000032433,0.12909090905026957,0.9145693735384616,0.30885806080000006,0.98
0.8001882352948408,0.14290909079665495,0.9146661021538461,0.29587652608000004,0.98
0.8193882352919045,0.1385454545305534,0.9147694473846154,0.30657216511999996,0.98
0.788423529415227,0.16381818194958297,0.9145252627692307,0.3066503168,0.98
0.7950117646990456,0.12454545467414638,0.9147442412307693,0.30016536576,0.98
0.7614117647137713,0.12363636358217754,0.9161951704615384,0.29860823040000006,0.98
0.7679058823542779,0.10181818184527484,0.9161614572307692,0.28900851712,0.98
0.7706352941198823,0.1114545455033129,0.9162887483076924,0.27890548736000004,0.98
0.7845647058833171,0.11454545449126852,0.9161545255384616,0.27980726272,0.98
0.800752941176624,0.12636363635008985,0.9145479483076923,0.28938600448,0.98
0.7980235294110196,0.11127272732555862,0.9145454276923077,0.28231319552,0.98
0.7903058823499389,0.13381818173961207,0.9145649624615385,0.27926724608000003,0.98
0.7631999999942148,0.1287272727624937,0.9149383286153846,0.27458404352,0.98
0.7617882352870177,0.13454545451836153,0.9149981932307693,0.28022145024,0.98
0.8068705882329273,0.12127272730523883,0.9153762855384615,0.30520901631999997,0.98
0.7798588235287327,0.12290909087116067,0.9152477341538462,0.28851027968000004,0.98
0.7682823529412203,0.11472727263515647,0.9153139003076923,0.28054126592,0.98
0.7631058823536424,0.12018181827257979,0.9147470769230769,0.29099114496,0.98
0.7800470588290515,0.1061818181452426,0.9147470769230769,0.28324134912,0.98
0.7339294117656262,0.11490909098224206,0.9147161993846153,0.27742732288,0.98
0.7592470588189933,0.11599999998103491,0.9163205710769231,0.2812960768,0.98
0.7443764705923112,0.12909090908413579,0.9163259273846154,0.27791949824,0.98
0.7667764705879724,0.11909090923992069,0.9163725587692307,0.26625441792,0.98
0.7821176470640828,0.13981818180869926,0.916492288,0.28616163328,0.98
0.7953882352914663,0.12563636367293923,0.9167169378461538,0.27867480063999994,0.98
0.7824941176482862,0.12563636360520666,0.9167607335384615,0.27718057984,0.98
0.7892705882379017,0.11472727273675526,0.9146698830769231,0.2994208768,0.98
0.7918117647059262,0.12436363622546191,0.9146717735384615,0.28282716160000004,0.98
0.7783529411727452,0.11818181824955071,0.9146701981538462,0.29180198912,0.98
0.795011764710002,0.12018181810324843,0.9146720886153846,0.29563568128,0.98
0.7709176470607737,0.11490909088064322,0.9162770904615385,0.2934439936,0.98
0.7848470588187302,0.1332727274095471,0.9162783507692308,0.29050273792,0.98
0.779388235293,0.12909090918573463,0.9162550350769231,0.2885156864,0.98
0.7766588235273958,0.1365454545075243,0.9163315987692308,0.29301932032,0.98
0.7731764705851675,0.11818181821568445,0.9150719212307692,0.28207218688,0.98
0.7781647058833829,0.12599999992684882,0.9149937821538462,0.29684137984000003,0.98
