NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.26362352941787864,0.049636363678357824,0.9231738092307692,0.00018874368,0.39
0.653364705883295,0.10563636374744503,0.9248821563076923,0.21270888448,0.39
0.7200941176455029,0.10763636356727647,0.9249369796923077,0.22055747584000002,0.39
0.735152941180722,0.1232727272944017,0.9264260332307692,0.23199547391999997,0.39
0.6548705882338041,0.11454545462673359,0.9235544221538462,0.23282581504000002,0.39
0.6809411764692734,0.14600000002167443,0.9268435101538461,0.2432802816,0.39
0.6771764705888926,0.10745454542338845,0.92721152,0.2334130176,0.39
0.7343999999986196,0.11363636363636363,0.9284787593846154,0.236060672,0.39
0.8412235294057824,0.12127272727137263,0.9252750572307692,0.30266621952,0.39
0.8427294117645087,0.1265454544939778,0.9236741513846154,0.30861688832,0.39
0.8463058823527878,0.12236363633789799,0.923672260923077,0.30408704,0.39
0.8323764705893529,0.17381818189539697,0.9267477267692308,0.31077744640000005,0.39
0.8187294117695487,0.12036363645033403,0.9254080196923077,0.30117199872,0.39
0.8062117647050936,0.13636363636363635,0.92551168,0.29419896832,0.39
0.8007529411738846,0.13781818181953648,0.925610299076923,0.29397876736000006,0.39
0.8352000000037474,0.15218181816691703,0.9254738707692308,0.29576658943999995,0.39
0.8267294117660426,0.13709090900692075,0.9245768467692308,0.29527375872,0.39
0.8319999999996713,0.14145454537462107,0.9245825181538462,0.3071383961599999,0.39
0.8376470588229815,0.126727272671732,0.9238723347692308,0.2880331776,0.39
0.8496941176517043,0.1343636363406073,0.9252482756923077,0.29646913535999997,0.39
0.7886117647073287,0.11145454550331292,0.9238553206153847,0.29536927743999997,0.39
0.800847058825414,0.11018181805583564,0.9254672541538461,0.2718326784,0.39
0.7517176470554927,0.10563636367971246,0.9255630375384616,0.26747715584000004,0.39
0.7744941176435745,0.1287272727963599,0.9270798178461539,0.278564864,0.39
0.7789176470600069,0.13345454551956878,0.9254253489230769,0.26953728000000005,0.39
0.7855058823520427,0.1416363635523753,0.923820032,0.26933723136,0.39
