NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0022168144543241184,0.15886059069300773,0.104259584,0.0,0.57
0.007641157255344786,0.1666388907502403,0.113954816,0.1741572815639451,0.57
0.3421894792995707,0.41537769185078005,0.113954816,0.18342893417585868,0.57
0.25321666666616993,0.35249999999844783,0.5641256960000001,0.11937683245808306,0.57
0.3323927913707655,0.3990397263748066,0.5641256960000001,0.19540861124074935,0.57
0.3129945429749368,0.3676671214281442,0.56385536,0.17344010113580244,0.57
0.3473083333330578,0.3991666666697711,0.56385536,0.16985626548148147,0.57
0.3749750000002678,0.41833333334264655,0.564727808,0.12630668958024688,0.57
0.2416249999999612,0.3259999999931703,0.564727808,0.14669318826565886,0.57
0.3059583333330617,0.3616666666542491,0.564727808,0.14875782193379575,0.57
0.439108333333085,0.5550000000124176,0.570298368,0.3872128316049383,0.57
0.5297999999995227,0.608416666672565,0.569819136,0.5274079194074075,0.57
0.7500500000014048,0.7845000000049671,0.569819136,0.7076030640987654,0.57
0.7911615825214511,0.8469761555890479,0.569819136,0.5353069739017972,0.57
0.55242392900082,0.6108868277027516,0.57010176,0.7233881436031202,0.57
0.8379358042802696,0.8780914605624661,0.569458688,0.5138886863344913,0.57
0.6643192879519519,0.7153143543045671,0.569458688,0.6647725022655834,0.57
0.7721818545430732,0.8074295046813722,0.57049088,0.6484747331680667,0.57
0.7866416666671283,0.8440833333414048,0.57049088,0.6259804669855038,0.57
0.749566666666942,0.8227499999959642,0.571850752,0.78128044562963,0.57
0.8616824454950663,0.9152443496316907,0.571850752,0.49778510380246904,0.57
0.6088760749293665,0.7428504766165765,0.5704785920000002,0.4400692252121463,0.57
0.7224564970999153,0.7716514434342188,0.5704785920000002,0.8431620912999142,0.57
0.8106666666664147,0.8531666666657354,0.5704785920000002,0.5793450160987654,0.57
0.7708666666667947,0.7925000000046566,0.5717483520000001,0.6502863707654322,0.57
0.7297930137991266,0.7763482434516784,0.5717483520000001,0.5188422911065187,0.57
0.690712714180014,0.7290652710121691,0.570138624,0.857508813673998,0.57
0.9063000000014048,0.9443333333435778,0.570138624,0.639821758409898,0.57
0.664978148589321,0.7153522712174212,0.570310656,0.48334090508370575,0.57
0.6690747080141509,0.6995402067347835,0.570310656,0.6754234999642,0.57
0.8397416666659409,0.8902499999928598,0.57196544,0.6415331187017407,0.57
0.7035697620164204,0.7454336377667955,0.57094144,0.5593930461234567,0.57
0.7044719647987668,0.7387325821830112,0.57094144,0.5037668440493825,0.57
0.6911333333327396,0.8474999999937916,0.57094144,0.7447643595118348,0.57
0.7685249999999845,0.8126666666629414,0.57030656,0.5935199180192258,0.57
0.7677333333325806,0.850583333343578,0.56922112,0.6527871755710113,0.57
0.7371000000004033,0.8049999999891346,0.56922112,0.5538409515696107,0.57
0.7351499999999456,0.7743333333249516,0.569270272,0.7675691717952704,0.57
0.8256782881140329,0.8697586827631749,0.569270272,0.613562377463147,0.57
0.7290500000002795,0.7711666666669771,0.569450496,0.5687684824088873,0.57
0.7393576238416243,0.7766517767789098,0.569450496,0.6622344031164106,0.57
0.7335594293713402,0.7791813879152334,0.569450496,0.6979659639480826,0.57
0.7012496236072002,0.7462360734651154,0.570564608,0.44283837352119776,0.57
0.658597133044712,0.771352844565956,0.570937344,0.6920252049382715,0.57
0.7733484434367784,0.8255116325621752,0.570937344,0.6334790162962963,0.57
0.7308083333336981,0.7653333333165698,0.5726085120000001,0.5636558633086419,0.57
0.6998549903328013,0.7666511100817666,0.5726085120000001,0.6884640237037037,0.57
0.627724818345401,0.6820211986088007,0.5726085120000001,0.4956412493981883,0.57
