NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0021916666664765216,0.17208333333643774,0.102002688,1.9563862008557418e-05,0.56
0.003291447236521055,0.16147256850412536,0.102002688,0.1372368418783405,0.56
0.39085939062575065,0.44737982532510323,0.560828416,0.18413938349789022,0.56
0.33518333333389205,0.38258333334233613,0.560828416,0.15224709202835743,0.56
0.31604999999981376,0.3819999999909972,0.561135616,0.1794562304855638,0.56
0.34194999999939074,0.40741666667163373,0.561135616,0.13759799265932598,0.56
0.2840666666675437,0.3652499999928599,0.561815552,0.14435424711111114,0.56
0.26086666666621267,0.3572500000009313,0.561815552,0.13864935779589999,0.56
0.30523255813969,0.3738755247557348,0.56010752,0.17708662651584176,0.56
0.34379377042599313,0.3906322950722755,0.56010752,0.19315577995061725,0.56
0.4880924605022452,0.5515298979965556,0.567832576,0.5718657873115272,0.56
0.7451580105340394,0.7855690379321368,0.567832576,0.6268638406839129,0.56
0.6551083333339192,0.7065833333414047,0.567832576,0.7559559901234567,0.56
0.8107083333326349,0.8770833333410946,0.567701504,0.6545602911799057,0.56
0.6615333333344703,0.7112499999813734,0.567701504,0.4179509344315317,0.56
0.6450749999998758,0.6765000000207995,0.568090624,0.7835289396577056,0.56
0.8838499999993171,0.9282499999894454,0.568090624,0.6632177258166895,0.56
0.6728590469849787,0.7149283572086758,0.5665792,0.46118789320566383,0.56
0.7238496165382295,0.7693397799350269,0.5665792,0.8529113947654325,0.56
0.8541013932400549,0.9085894273736815,0.567595008,0.4854719715555557,0.56
0.6589189279290331,0.6991466097770895,0.567595008,0.6135561178235805,0.56
0.7550833333332169,0.8064166666629413,0.566071296,0.7015880343096565,0.56
0.7738916666668957,0.8268333333233989,0.566714368,0.5162975299918279,0.56
0.7255000000004656,0.7609999999947226,0.566714368,0.6844163252364972,0.56
0.6119000000001202,0.6893333333622043,0.56797184,0.6245137319506172,0.56
0.8145916666660922,0.869583333314707,0.56797184,0.532183899654321,0.56
0.5978851409900265,0.656856209588511,0.56797184,0.6325183330494017,0.56
0.7216897793191802,0.7767351156585447,0.57008128,0.5841930050370371,0.56
0.7428000000004734,0.7865000000145906,0.564731904,0.5735142386282545,0.56
0.6454166666662785,0.6924166666576639,0.564731904,0.5397643124938271,0.56
0.7553916666666435,0.7953333333445093,0.56803328,0.7562349742997229,0.56
0.8243720434396056,0.8845692584343845,0.56803328,0.558447576516375,0.56
0.6125258488433883,0.6781402174591522,0.56803328,0.7056780111293801,0.56
0.799991666666271,0.8355000000136596,0.56686592,0.5046260334958241,0.56
0.6950286647560437,0.737017532167937,0.56686592,0.7094529231878369,0.56
0.820246349756732,0.862740849384371,0.5646663679999999,0.8131703365903407,0.56
0.8360275981597735,0.8760082661087629,0.5646663679999999,0.5809751480571118,0.56
0.7251400093349141,0.7683178878685045,0.566427648,0.675389656589084,0.56
0.8295499999992897,0.8770000000018628,0.566132736,0.632553374268876,0.56
0.7261182587828641,0.7710152656529922,0.566132736,0.49885413451851846,0.56
0.46249166666675584,0.532333333324641,0.568168448,0.4770553398968588,0.56
0.7177645176349047,0.7621508100459314,0.568168448,0.7097156396042623,0.56
0.7302499999995538,0.7844999999972059,0.565424128,0.5106111003527455,0.56
0.7056583333338493,0.740833333336438,0.565424128,0.5720514902739496,0.56
0.6735916666667133,0.7315833333336438,0.564953088,0.6998874682509698,0.56
0.8448560287946525,0.9023528627707135,0.564953088,0.528717319111583,0.56
0.6503450460057927,0.7006267502262233,0.564953088,0.6286091251358025,0.56
0.7275068337878132,0.7929861990811803,0.561844224,0.7012059622265366,0.56
