NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.001849999999831198,0.14958333333488555,0.057925632000000005,0.0,0.25
0.16099166666669287,0.26199999999953427,0.5130895360000001,0.10977482903703706,0.25
0.2805833333333187,0.3357500000003105,0.5130895360000001,0.12835690824691354,0.25
0.297341666666883,0.3642499999977493,0.5130895360000001,0.15608438476041578,0.25
0.27177500000010085,0.32074999999798215,0.516820992,0.1458478411762955,0.25
0.2871725218315421,0.3557929471402721,0.516804608,0.161854469948917,0.25
0.18459563970950796,0.29861990799262456,0.516804608,0.12847139397530863,0.25
0.2651002798507288,0.33868603411397497,0.513613824,0.14435601698765427,0.25
0.2713864060831152,0.3463180362887371,0.513613824,0.17316477155555557,0.25
0.3091166666667656,0.3763333333326348,0.51283968,0.18881500602469134,0.25
0.2368166666664669,0.3205833333331005,0.51283968,0.14788112234642803,0.25
0.6528750000002523,0.6844166666657353,0.515514368,0.3911937390617283,0.25
0.6572249999998652,0.702750000000621,0.515514368,0.39035751631372734,0.25
0.6078666666665715,0.6529166666655023,0.5151416320000001,0.3366875085432098,0.25
0.6564833333335021,0.6930833333365932,0.5151416320000001,0.37450284246913573,0.25
0.6595166666667259,0.7071666666655799,0.5151416320000001,0.3612038673195496,0.25
0.532733333333211,0.5809166666663561,0.515497984,0.3357665325027714,0.25
0.6466416666666192,0.6980833333334887,0.515497984,0.3357665325027714,0.25
0.6923166666667384,0.7544999999983701,0.517136384,0.4012729634133003,0.25
0.6340333333333545,0.6755833333358169,0.516497408,0.3520957470983416,0.25
0.654025000000062,0.6987499999988358,0.516497408,0.3604892257014665,0.25
0.6448046978970822,0.7005589566104468,0.515854336,0.3399990238675446,0.25
0.6140963131178511,0.636571600324253,0.515854336,0.4005038964938271,0.25
0.6032500000001164,0.6537499999976717,0.515854336,0.3688777861240132,0.25
0.666391666666459,0.7080833333369809,0.515682304,0.38506578652781187,0.25
0.6836294247052407,0.749850009995298,0.5164032000000001,0.4012370994567901,0.25
0.6097073138209506,0.6642276151798558,0.5164032000000001,0.3638535458765431,0.25
0.6269166666666329,0.6695833333321692,0.5164032000000001,0.3577715990123457,0.25
0.664241666666688,0.7040833333332557,0.516182016,0.38196388345679033,0.25
0.690341666666427,0.7786666666642609,0.516182016,0.41951484839506165,0.25
0.6007166666669946,0.6817499999985255,0.515518464,0.302735745580247,0.25
0.5681083333330511,0.6121666666682966,0.517169152,0.302735745580247,0.25
0.6069583333335079,0.6691666666651144,0.517169152,0.4279441536055372,0.25
0.6793166666666366,0.7180000000012418,0.517169152,0.3938200841481482,0.25
0.6305249999998827,0.6665000000037253,0.515514368,0.37694616967901234,0.25
0.637475214805052,0.6797752808930285,0.515514368,0.3625871233580246,0.25
0.6443006052456497,0.6911566913268503,0.516329472,0.3707459508148148,0.25
0.6569666666667521,0.6829999999996896,0.516329472,0.40627445254320993,0.25
0.6077333333329686,0.6644166666684517,0.5155717120000001,0.33055422460262784,0.25
0.6568250000002686,0.6929166666658907,0.515780608,0.40042567275761864,0.25
0.5921666666666472,0.6159166666679086,0.515780608,0.3085998332839506,0.25
0.6384666666664998,0.6782500000010865,0.516247552,0.38743628004829944,0.25
0.6782833333334567,0.7310833333312378,0.516247552,0.3975993809795394,0.25
0.6310666666665687,0.6745000000014746,0.517541888,0.2909856047407408,0.25
0.6434916666666445,0.6774166666650369,0.517541888,0.4435480146172839,0.25
0.637499999999879,0.6819999999987583,0.517541888,0.3956055695012942,0.25
0.6296916666667434,0.6712500000023283,0.5178204160000001,0.35536344773579054,0.25
0.6451500000001639,0.6864166666675979,0.5157888,0.365685924345679,0.25
0.5883249999998953,0.6253333333297634,0.5157888,0.3454704892839505,0.25
0.6043166666666362,0.6440000000021731,0.5157888,0.3440044310123456,0.25
0.6277416666668917,0.6642499999996896,0.516153344,0.3612820922469136,0.25
0.645624999999806,0.6765833333328677,0.515170304,0.3606786401975308,0.25
0.6496333333332586,0.6754999999985254,0.515170304,0.37925370943209874,0.25
0.6339666666669169,0.6697500000009315,0.515170304,0.2861498469135802,0.25
0.619391666666464,0.6835000000020955,0.51582976,0.4508798356543209,0.25
0.6172750000000331,0.6480833333334886,0.51582976,0.3779208280493826,0.25
0.632383333333443,0.6666666666666665,0.515248128,0.3513588748641975,0.25
0.6043430437970637,0.6697720151979779,0.515248128,0.3442024667673268,0.25
0.6111824121609281,0.6487265817728946,0.5150351360000001,0.3266762332335004,0.25
0.6120166666666288,0.6757499999987582,0.5150351360000001,0.38639520553086415,0.25
0.6735166666664251,0.9049166666654248,0.517156864,0.36053381985477406,0.25
0.6234416666668645,0.7031666666696157,0.517156864,0.3431024447309788,0.25
0.6516249999998159,0.6946666666616997,0.517599232,0.4284029048850171,0.25
0.672983333333347,0.7173333333358946,0.517599232,0.4284029048850171,0.25
0.6718250000001718,0.7131666666672876,0.516247552,0.4182539459872659,0.25
0.6904916666666394,0.7321666666675203,0.51613696,0.3915721070617283,0.25
0.6538749999999708,0.6993333333307722,0.51613696,0.34697089580246904,0.25
0.613495007910952,0.6403240766031628,0.515530752,0.3770427971714625,0.25
0.6184560020564437,0.6555565075813017,0.515530752,0.3675220306676103,0.25
0.6531666666665841,0.7050833333341869,0.514953216,0.35350753027160486,0.25
0.6618916666668763,0.7070833333282887,0.514953216,0.4007336264691357,0.25
0.6707840138312968,0.7253624152183503,0.515710976,0.36976761995061724,0.25
0.6420765940382857,0.664399812859866,0.515710976,0.4167768999506172,0.25
0.6780250000001009,0.7156666666657354,0.515710976,0.4131060369382716,0.25
