NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.002139261744517189,0.16510067113687682,0.565194752,0.0,0.95
0.07594999999952658,0.21333333334575094,0.576569344,0.12474531081481484,0.95
0.30148823411854814,0.3662089193932665,0.576569344,0.16944674680947197,0.95
0.3797836522434519,0.4172111474123111,0.579170304,0.2043521850592508,0.95
0.3714583333329453,0.41649999999596427,0.579919872,0.1458012611283262,0.95
0.31979534697757056,0.3772081861190627,0.579919872,0.11377436977539788,0.95
0.24330833333321306,0.3339166666691502,0.5732065279999998,0.15797896416782092,0.95
0.2429995333021852,0.33170544702638693,0.5732065279999998,0.12507910443412276,0.95
0.3541333333332053,0.42816666667349634,0.576380928,0.14344110550654654,0.95
0.2719652023196552,0.3449603359748076,0.576380928,0.16904497554157924,0.95
0.33731415427627265,0.39012600839528216,0.576380928,0.40596467300511196,0.95
0.6755666666673884,0.7220833333441987,0.586100736,0.4337691812345679,0.95
0.6238999999996546,0.8604999999981373,0.58589184,0.5846326610324741,0.95
0.7317166666670042,0.8490833333150174,0.58589184,0.6870648502492759,0.95
0.7592993800415984,0.8048463435932367,0.587341824,0.47549874301154094,0.95
0.5741367242175202,0.6201919872079928,0.587341824,0.5227394180258123,0.95
0.6592439495975441,0.7171478098505751,0.587341824,0.7222465927901233,0.95
0.730540369357833,0.7865691046041797,0.585945088,0.4008458872098766,0.95
0.6548646756885902,0.7032697820272594,0.585945088,0.5083469432098765,0.95
0.6467931195407011,0.7077305153496845,0.586022912,0.6198388306172837,0.95
0.7667749999993249,0.8211666666669771,0.58718208,0.5816386909514674,0.95
0.6790333333337912,0.7405000000027939,0.58718208,0.5039933538285268,0.95
0.5970833333335273,0.6644166666703921,0.587743232,0.5308352058915715,0.95
0.6037833333325883,0.6543333333296082,0.587743232,0.5969153209769497,0.95
0.7820728618105128,0.8130957936162425,0.587743232,0.4456006302668841,0.95
0.5228681912116998,0.5874724981665446,0.58689536,0.6850054151830296,0.95
0.770315312313145,0.8071795213602756,0.587034624,0.5841462808158469,0.95
0.6097573171542131,0.6514767651229524,0.587034624,0.38684766836307594,0.95
0.6735750000007102,0.7004999999965852,0.584441856,0.7624167909793668,0.95
0.8336249999993016,0.8835000000117968,0.584441856,0.7351678086193402,0.95
0.6804083333326465,0.7384999999854094,0.584441856,0.3126088282873146,0.95
0.5759000000005471,0.6226666666644937,0.58820608,0.7865971510883799,0.95
0.7903139790688886,0.8338444103847485,0.58447872,0.6764915226995228,0.95
0.6132658843922889,0.69289619306712,0.58447872,0.2206210714418122,0.95
0.5495300313310352,0.6093593760425285,0.585224192,0.8435309440605199,0.95
0.8308803920253512,0.8684078938670418,0.585224192,0.693010722765432,0.95
0.6736467568833051,0.7096026931491335,0.585224192,0.2873572566913581,0.95
0.4844072938200731,0.5444696313152737,0.5874851839999998,0.7134556711682014,0.95
0.8140707286176653,0.8524265048999837,0.5874851839999998,0.7967544762469136,0.95
0.7957499999994372,0.8315833333258829,0.58902528,0.3642856485925926,0.95
0.5509333333340085,0.5993333333482346,0.58902528,0.8124045373322315,0.95
0.7712735817608006,0.8135124324976704,0.588222464,0.5487027742088985,0.95
0.7149619949325335,0.7580510734742902,0.588222464,0.41168464917153674,0.95
0.6220833333340124,0.6707499999863406,0.588673024,0.6919280872552,0.95
0.6316662222517919,0.6807712819257141,0.588673024,0.527743652345679,0.95
0.7690249999994799,0.8048333333261932,0.585867264,0.6261912715061729,0.95
0.641692779518813,0.6879791986098259,0.588976128,0.4363319565362309,0.95
0.6337000000004385,0.6712500000062088,0.588976128,0.5802738477873833,0.95
0.7427588160793122,0.7803479768065134,0.588976128,0.6197521066666667,0.95
0.6681695446347566,0.7041469431217805,0.586162176,0.5296120414814813,0.95
0.7248600093332077,0.7555996266909331,0.586162176,0.5677698705518398,0.95
0.6634108940600231,0.7273151543535579,0.58580992,0.6374830551172549,0.95
