NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0017750000000281336,0.42666666666239805,0.055791615999999995,0.0,0.53
0.12143974179808298,0.3718806148950515,0.055791615999999995,0.0,0.53
0.340604755226081,0.492503172378578,0.51337216,0.239604717037037,0.53
0.2232833333333171,0.3093333333323244,0.51337216,0.11603421866666666,0.53
0.34720000000000556,0.40950000000108666,0.520404992,0.15860323239506174,0.53
0.3238034131057961,0.390290647284981,0.516964352,0.181728091654321,0.53
0.2912061388907349,0.3802849723725191,0.516964352,0.15123240454320983,0.53
0.3337116154872876,0.5972129506025885,0.516964352,0.1798987978271605,0.53
0.32958333333334244,0.4354999999961971,0.512835584,0.16152462854320984,0.53
0.31600393307114943,0.3756249583385942,0.512835584,0.15969510083950614,0.53
0.570588039202601,0.6273918261220518,0.521392128,0.2553440937958952,0.53
0.7092000000000098,0.75625,0.51935232,0.46265466503649366,0.53
0.8274250000000091,0.8609999999986034,0.51935232,0.8154338291358024,0.53
0.7186000000000149,0.7657500000010866,0.520495104,0.6969448169876543,0.53
0.6014916666666371,0.6668333333334886,0.520495104,0.45009796108641986,0.53
0.7636907539497322,0.799263382438532,0.52066304,0.7236431317418345,0.53
0.7943862924194921,0.8240716047747381,0.52066304,0.6824760635400385,0.53
0.7412367724867867,0.7920800264538715,0.520462336,0.579312444049383,0.53
0.6724966397849317,0.7207661290342923,0.520462336,0.6491251294814815,0.53
0.8283500000000005,0.8684166666644159,0.520462336,0.634980187654321,0.53
0.7534416666666706,0.7991666666658905,0.521330688,0.8192536167986774,0.53
0.6839544030398118,0.7265182321211959,0.519606272,0.547668998097497,0.53
0.7593286066173972,0.8053558351630186,0.519606272,0.6524381360987653,0.53
0.8829694906202092,0.9228085987029104,0.518578176,0.9096721256296296,0.53
0.7997616507767047,0.8433228881921581,0.518578176,0.7065830083950616,0.53
0.6758216118925504,0.7384341043938941,0.518578176,0.6672831336296297,0.53
0.8719664644309537,0.9270784719000672,0.51955712,0.688395099654321,0.53
0.8922333333333274,0.9259166666675203,0.519344128,0.7870720632098765,0.53
0.7665083333333466,0.801166666665813,0.519344128,0.8015019087616381,0.53
0.7657833333333354,0.8013333333326349,0.519614464,0.589377713575967,0.53
0.6001083333333098,0.6536666666662011,0.519614464,0.47941141491358025,0.53
0.7999166666666951,0.8419166666649592,0.518938624,0.700865024,0.53
0.7548249999999823,0.7931666666680636,0.518938624,0.7370551245432099,0.53
0.5435531659897858,0.608828816832013,0.522174464,0.3294277910123457,0.53
0.838170015352746,0.8775115145856851,0.522174464,0.7765283776790123,0.53
0.8492416666666791,0.8835000000001552,0.522174464,0.8029891444938271,0.53
0.7245249999999941,0.7805833333346528,0.519094272,0.7258575201975307,0.53
0.7955302979801293,0.8283447770160298,0.519712768,0.5901906509868974,0.53
0.7993158210147929,0.8372785990121903,0.519712768,0.7420194319472846,0.53
0.7497413390294185,0.7920699552753627,0.518692864,0.6987203571358024,0.53
0.8691583333333104,0.8999166666665891,0.518692864,0.8400351699753085,0.53
0.4283083333333555,0.4910000000013195,0.518692864,0.4024368039506172,0.53
0.8884666666666665,0.9260833333324017,0.51810304,0.6626671059753086,0.53
0.8718500000000101,0.9116666666697709,0.519790592,0.8302863043950622,0.53
0.7804166666666786,0.8893333333311603,0.519790592,0.7727029159506174,0.53
