NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0019665355650601234,0.16430571295991986,0.107237376,0.0,0.85
0.12900860057224614,0.2632842189448253,0.578428928,0.010845788354850413,0.85
0.3075089988007885,0.37591654445763456,0.578428928,0.16312906904904773,0.85
0.3633817842386746,0.4058374449923552,0.572563456,0.17511645277969126,0.85
0.38762499999914624,0.44249999999689565,0.572563456,0.197025172542367,0.85
0.25137490833909093,0.344793680414476,0.570949632,0.18943071248232304,0.85
0.36159077271847606,0.4665477698609477,0.570949632,0.14506675520181017,0.85
0.34608333333308117,0.39691666665021336,0.5680865279999999,0.18936982275255726,0.85
0.286874999999903,0.3634166666849826,0.5680865279999999,0.15580083650021112,0.85
0.27114166666772993,0.35891666666915023,0.573710336,0.12297633185185185,0.85
0.7053083333327473,0.7595833333286768,0.5799976960000002,0.364997179546055,0.85
0.7177333333340356,0.7645833333255725,0.5799976960000002,0.8349176730864198,0.85
0.7019999999999222,0.7516666666682188,0.5799976960000002,0.5491248769671065,0.85
0.7101166666659993,0.7515000000130385,0.579162112,0.4378548780204778,0.85
0.8261166666668336,0.8674999999968956,0.579162112,0.8588187992779764,0.85
0.6543833333339231,0.7005000000043462,0.578727936,0.4979125891360331,0.85
0.7276499999992666,0.7714166666613892,0.578727936,0.6539093630439557,0.85
0.742949999999837,0.787166666666356,0.57962496,0.6493865656049762,0.85
0.6960750000008072,0.7391666666604577,0.57962496,0.6342041194653858,0.85
0.7248916666654016,0.7640000000052773,0.581947392,0.5936218336061548,0.85
0.8047546830220206,0.8505099660066125,0.581947392,0.7505627834723996,0.85
0.4660333333323555,0.5139166666582846,0.582619136,0.3860842334885067,0.85
0.7411500000006829,0.7754999999965854,0.582619136,0.577450959347907,0.85
0.8194712980861896,0.8577405160396803,0.581013504,0.7463111600954997,0.85
0.5653206452912297,0.6139424038313627,0.581013504,0.485469754082371,0.85
0.7932749999997516,0.8309999999978269,0.581308416,0.689550029501553,0.85
0.821954796986683,0.8667411160725422,0.581308416,0.8052222514587057,0.85
0.507599999999123,0.5523333333432674,0.579936256,0.4214632801975309,0.85
0.8046083333334535,0.8441666666651143,0.579936256,0.6553384707160494,0.85
0.8146333333332828,0.8569999999987583,0.580919296,0.8426331708256486,0.85
0.5628666666666202,0.6035000000149011,0.576753664,0.4880457851758019,0.85
0.7232833333337719,0.7777499999850989,0.576753664,0.6066305959506173,0.85
0.7475251649887797,0.8020965269059673,0.576753664,0.6821340792098765,0.85
0.6579771984798172,0.7068971264679578,0.579526656,0.46348224027463336,0.85
0.8269365375641741,0.8863409106087534,0.5792645120000001,0.7982119161265123,0.85
0.7858881382878165,0.8267269355611137,0.5792645120000001,0.6523534387878878,0.85
0.6500150996574442,0.6839977182745666,0.5792645120000001,0.46873374238358234,0.85
0.837333333333178,0.8745000000034145,0.580726784,0.903496634051557,0.85
0.6197746516430973,0.6690612707439323,0.580726784,0.49973479120830266,0.85
0.6494416666668258,0.6909166666756695,0.579915776,0.44949308841138974,0.85
0.8225128644946642,0.8571428571410317,0.579915776,0.7858293383509518,0.85
0.6654116727453362,0.7037519541520034,0.579837952,0.6976257278650562,0.85
0.7715152323182372,0.8160122658405622,0.578342912,0.5875677424420886,0.85
0.8406227081802,0.885409027260723,0.578342912,0.852140712001916,0.85
0.4463833333327785,0.5075000000031044,0.578342912,0.4319116409242098,0.85
0.8029500000009042,0.8471666666679084,0.579067904,0.574633017658594,0.85
0.6955166666652076,0.7456666666703922,0.579067904,0.8102165769917911,0.85
