NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0016166666668141257,0.14158333333519596,0.058761216,1.716665802526745e-05,0.19
0.056133333333248936,0.20024999999829257,0.058761216,0.059400040296296294,0.19
0.30877941470566006,0.3767082194497084,0.51623936,0.200749228417697,0.19
0.28909427295176005,0.363040869395717,0.51623936,0.16029746567901235,0.19
0.27946666666648523,0.33900000000139696,0.51593216,0.14326401588042276,0.19
0.2280166666666143,0.30691666666340706,0.51593216,0.10711469827160493,0.19
0.18854999999991073,0.2889166666660457,0.513671168,0.12560619140740742,0.19
0.2066750000002988,0.30733333333628254,0.513671168,0.12462024375308645,0.19
0.27170000000005534,0.3481666666649592,0.5171855360000001,0.13967449386003847,0.19
0.21954166666631264,0.30374999999961194,0.5171855360000001,0.1280711047760455,0.19
0.310787614159348,0.3643757082858815,0.51712,0.16250770646913582,0.19
0.4105523701578204,0.46213080872027085,0.51712,0.2526002694320988,0.19
0.5990666666665977,0.6508333333321692,0.514793472,0.3205575457561898,0.19
0.4937083333334158,0.5236666666673652,0.514793472,0.22127231854106388,0.19
0.543980401306634,0.5590293980426917,0.515923968,0.2617437081484444,0.19
0.5117841189412918,0.5472198146556297,0.515923968,0.27779570171865087,0.19
0.5059314992614958,0.5190177252565589,0.516386816,0.24049578034567892,0.19
0.5062263670738739,0.5181609947643133,0.516386816,0.25312194054320986,0.19
0.5379833333333712,0.589749999998215,0.514424832,0.25021548720987663,0.19
0.5201999999999924,0.5448333333362825,0.514424832,0.23157648118518517,0.19
0.5413749999999709,0.5429166666658906,0.515059712,0.25920969639506175,0.19
0.5491499999997662,0.5667500000000777,0.515059712,0.25112811140740743,0.19
0.4742916666669771,0.5025000000003881,0.515313664,0.2366570192592593,0.19
0.4257749999998244,0.45658333333364376,0.515313664,0.19894252404938273,0.19
0.5343916666667307,0.84558333332922,0.515518464,0.24244284681481484,0.19
0.5336000000000541,0.6346666666679084,0.515518464,0.25640766767167195,0.19
0.5436166666665183,0.5569166666653473,0.515309568,0.2704743748935257,0.19
0.5214083333334808,0.5350000000015522,0.515309568,0.24778840493827153,0.19
0.5001833333333102,0.5424999999988358,0.516808704,0.20990169441975307,0.19
0.508833333333314,0.5868333333346529,0.516808704,0.32607328505634775,0.19
0.5809532517621085,0.6594460699544077,0.51593216,0.32950583512074727,0.19
0.5737869268814962,0.6130196497808417,0.51593216,0.2801456939419204,0.19
0.5509583333334983,0.5849166666681413,0.515764224,0.30045924247025513,0.19
0.5418166666665154,0.5865000000029492,0.515764224,0.29843895686872945,0.19
0.6269583333334592,0.6446666666636399,0.515178496,0.3435566557291243,0.19
0.474733333333279,0.4958333333333332,0.515178496,0.20633451855801946,0.19
0.47088333333340415,0.48624999999883584,0.514441216,0.2337751747640426,0.19
0.4714749999997972,0.47500000000194026,0.514441216,0.22776926975378597,0.19
0.5307166666668005,0.5392499999996896,0.515026944,0.26461854088739767,0.19
0.5746333333332585,0.584999999999612,0.515026944,0.2712321137777778,0.19
0.5160822611826577,0.5302813145819771,0.515719168,0.26713455249382717,0.19
0.5579288619241292,0.5768051203353021,0.515719168,0.2826132796049382,0.19
0.4629166666665696,0.4815000000021731,0.516173824,0.22630298232098764,0.19
0.5535750000000311,0.5712500000042686,0.516173824,0.25901364464197524,0.19
0.4784666666667666,0.4973333333269692,0.51499008,0.2488132645925926,0.19
0.5090083333330161,0.5240833333344199,0.51499008,0.24933909491358022,0.19
0.5760440271935566,0.5974425380401598,0.51499008,0.2851329137777778,0.19
0.5232480247334845,0.5144280316059393,0.515375104,0.2614130409876543,0.19
0.575669509026906,0.6220271800668643,0.515497984,0.3226677601975308,0.19
0.5452267581245711,0.5611347895560994,0.515497984,0.269813429990227,0.19
0.5192847124825083,0.5955219394895289,0.5155717120000001,0.2831950712412129,0.19
0.5878250000001571,0.6216666666713233,0.5155717120000001,0.308781860764838,0.19
0.5292313845741395,0.5451136590848153,0.515940352,0.26299402113580245,0.19
0.5194179611974208,0.5519701313420119,0.515940352,0.2822416560987655,0.19
0.5867750000000038,0.6076666666699263,0.51654656,0.2895315057777777,0.19
0.5781000000000253,0.5802499999990686,0.51654656,0.31779979061728403,0.19
0.4898876404495756,0.5023959021812511,0.515629056,0.24662713837037048,0.19
0.5193846671150583,0.5411903160680887,0.515629056,0.24241569185185177,0.19
0.5572333333332306,0.5764166666718668,0.516255744,0.27035550656790125,0.19
0.5322500000002037,0.5539166666664337,0.516255744,0.27135059437037035,0.19
0.5211166666663,0.5408333333325572,0.515489792,0.2442322552098766,0.19
0.5321833333335233,0.5505000000004658,0.515489792,0.24331128840688143,0.19
0.5090583333334506,0.497750000001785,0.514850816,0.21657273732368454,0.19
