NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.006724999998793161,0.15608333333705862,0.09977856,0.0,0.55
0.2389000000010128,0.3332499999941016,0.09977856,0.06797400085052718,0.55
0.3361750000001241,0.3904166666635623,0.560992256,0.17667248202533664,0.55
0.3748499999996663,0.41808333334047354,0.560992256,0.17458690115143477,0.55
0.3219499999996818,0.3723333333308498,0.560513024,0.16128402902969577,0.55
0.2421666666661621,0.3220833333364378,0.560513024,0.12860330718547186,0.55
0.2871583333335971,0.34683333332650357,0.561696768,0.11849865861609962,0.55
0.278614759016927,0.3619592027250958,0.561696768,0.1498898969940704,0.55
0.2291569437960357,0.30987065803952313,0.565342208,0.13546206498765428,0.55
0.314212385840812,0.387874141731956,0.561475584,0.13430141787654318,0.55
0.4495549703315921,0.5087172478072071,0.561475584,0.17672905639506173,0.55
0.7696999999995265,0.8020833333488554,0.561475584,0.5686691860048837,0.55
0.6916500000001784,0.7286666666623205,0.561475584,0.6182055126913578,0.55
0.6736217585491583,0.7307679487913068,0.56907776,0.5548454993295848,0.55
0.6327505167010162,0.6722281485581383,0.5692416,0.583868858520543,0.55
0.819183333334513,0.8510833333324019,0.5692416,0.5820556254367576,0.55
0.7053333333319945,0.7482499999925497,0.569126912,0.5862590208882099,0.55
0.6433416666671595,0.6912500000015522,0.569126912,0.573065233672197,0.55
0.7180125983198206,0.7618650846469983,0.56797184,0.5218263672098764,0.55
0.7246049473267253,0.7738865182111204,0.56797184,0.6895254565925926,0.55
0.7003083333334266,0.7544166666610788,0.569249792,0.7344833422222222,0.55
0.7529249999997167,0.7952500000052776,0.569249792,0.5475609094320986,0.55
0.75153323111746,0.7901806546255085,0.567504896,0.6719237688888889,0.55
0.6593356223752327,0.7450663377415692,0.567504896,0.6694651259259259,0.55
0.6285166666673225,0.6819166666750486,0.565919744,0.4036495233580246,0.55
0.6614666666665774,0.733166666678153,0.565919744,0.628736695308642,0.55
0.7649083333332477,0.793749999992239,0.567984128,0.6925427800493825,0.55
0.8270115325641891,0.8666755549552422,0.567984128,0.734714576954129,0.55
0.6577355157016134,0.6873958264058116,0.56670208,0.4551306303209877,0.55
0.7627908139449879,0.8225118325382884,0.56670208,0.7017896055292573,0.55
0.6252666844466154,0.6884792319574895,0.5684183039999999,0.6623099006419756,0.55
0.6558729418030843,0.7148523431637736,0.5684183039999999,0.38412800632098754,0.55
0.8173628241881977,0.8578238549193151,0.568348672,0.8851562917198738,0.55
0.7033697753485817,0.765015665636261,0.568348672,0.5032048301034024,0.55
0.7321416666658478,0.7645833333255725,0.566841344,0.596752055308642,0.55
0.7771000000007916,0.8170833333317812,0.567873536,0.6811134230123453,0.55
0.594322954863281,0.6322254817074731,0.567873536,0.45742921039831924,0.55
0.8067545496970128,0.8703419771894136,0.567873536,0.7600642294671497,0.55
0.8096206413764641,0.8466564437675745,0.56684544,0.6836599024197529,0.55
0.6961583333317927,0.7366666666775322,0.56684544,0.5735327920987653,0.55
0.7344666666676252,0.7684999999823049,0.567484416,0.7101641567541827,0.55
0.73019166666636,0.8070000000065191,0.567484416,0.7271725598278245,0.55
0.6773666666675127,0.7249166666607684,0.5685166079999999,0.4440647033321769,0.55
0.6446833333335236,0.7012500000031043,0.5685166079999999,0.61344596556953,0.55
0.7406249999995148,0.7909166666756695,0.5661573120000001,0.6744337835855723,0.55
0.751783214452137,0.8035130991183436,0.5661573120000001,0.637865984,0.55
0.7049886659110061,0.7470664710934161,0.567533568,0.48067583603068437,0.55
0.837491666666756,0.8800833333438883,0.567533568,0.7389103242207363,0.55
0.7592916666665891,0.8098333333230892,0.568283136,0.7576013881409678,0.55
