NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.001551137500725211,0.16021749281875386,0.120287232,0.0,0.97
0.1695636957535117,0.2897973468398187,0.120287232,0.012739813864134152,0.97
0.34488333333283666,0.4035000000071401,0.5819146239999999,0.18807180958024688,0.97
0.2777851856794876,0.356123741584635,0.5819146239999999,0.15326347061728396,0.97
0.26188333333314706,0.3393333333311602,0.584863744,0.130750931666284,0.97
0.3075333333336554,0.4345000000049671,0.584863744,0.1265004985517553,0.97
0.33160173160168893,0.4860972360857612,0.583008256,0.16228163698143097,0.97
0.34660683304372014,0.4042773255121933,0.583008256,0.18709891711206758,0.97
0.23795000000003105,0.32208333333643774,0.580005888,0.13519177417801775,0.97
0.31333755583752537,0.3825421694714456,0.578445312,0.13321155928913778,0.97
0.3834166666662593,0.44108333334637184,0.578445312,0.16495386098224485,0.97
0.6730967935475975,0.7110192653847912,0.592232448,0.35713535527919305,0.97
0.7205147009796268,0.7561504100059135,0.592232448,0.6274877058566466,0.97
0.688337444170629,0.7369342043994118,0.592232448,0.446451286382055,0.97
0.6940629375287379,0.7273151543535579,0.5911306239999998,0.6143612612492502,0.97
0.7461419238717847,0.7925138323925475,0.5911306239999998,0.6496876732029049,0.97
0.647841666666985,0.6763333333345751,0.595247104,0.36993091245768817,0.97
0.734000000000621,0.7840833333476139,0.595247104,0.7040715646722127,0.97
0.881083738914457,0.9259117274435291,0.590450688,0.7993778382181929,0.97
0.7670905272993985,0.8251783214415123,0.590450688,0.7421635666575301,0.97
0.7230648709903285,0.7594006266997543,0.59502592,0.4617766751059836,0.97
0.6899250000011914,0.7350833333563059,0.59502592,0.6932643583625104,0.97
0.6683416666657043,0.7068333333125341,0.594337792,0.4997209694814815,0.97
0.6741416666661583,0.7139166666738067,0.594337792,0.5854159960493828,0.97
0.6632166666677222,0.7067500000121072,0.59387904,0.5635580790416441,0.97
0.6746854304624352,0.7197847681995849,0.594817024,0.45292411849678865,0.97
0.6794295302024204,0.7113255033544548,0.594817024,0.6160362681994038,0.97
0.6777250000004035,0.7144166666703922,0.594817024,0.6117302729811616,0.97
0.6794833333333375,0.7185000000055878,0.593727488,0.4185234260432021,0.97
0.6233499999987543,0.6764166666505238,0.593727488,0.5618289432628842,0.97
0.66272248516868,0.7090193987151343,0.594767872,0.6212071657919794,0.97
0.6175666666662437,0.6707499999941017,0.594767872,0.45677886735601597,0.97
0.73713333333338,0.7880000000043461,0.593186816,0.5517143534684891,0.97
0.5809887325824749,0.6310587372528755,0.593186816,0.5942340385042906,0.97
0.7272847682116779,0.7590231788128811,0.593256448,0.5320696414814815,0.97
0.6278102140788302,0.6770350983155493,0.59234304,0.43499087644444445,0.97
0.7001300086678073,0.7354823654891701,0.59234304,0.671768544022991,0.97
0.5587627491503945,0.6184421038516718,0.59234304,0.3519767024468298,0.97
0.7746599773316513,0.8632408827397962,0.5918801920000001,0.5957079256741244,0.97
0.6832250000006754,0.8196666666539386,0.595197952,0.6236763180784305,0.97
0.573028464768379,0.6080261315753959,0.595197952,0.4216453752098765,0.97
0.811820788053115,0.8468231215501291,0.595197952,0.6674806771358025,0.97
0.696333333333314,0.7380000000121072,0.594808832,0.7778813015428603,0.97
0.4853759749341236,0.5423638424033664,0.594808832,0.31879174483237144,0.97
0.7600779584224309,0.7901952292154312,0.594509824,0.5556713235891868,0.97
0.7230106056565636,0.781300026677169,0.594509824,0.7649786861916666,0.97
0.6185412360826578,0.6836455763798303,0.59551744,0.3871610288614394,0.97
0.696111925871523,0.747850143325641,0.59551744,0.5650015004507676,0.97
0.7924694979662594,0.8357390492625003,0.590733312,0.6987563760440663,0.97
0.6368391905646354,0.6776776626930938,0.590733312,0.47526502754504635,0.97
0.6670395577954903,0.7207076784240548,0.593313792,0.6016887407506166,0.97
0.655724999998832,0.7186666666762903,0.590774272,0.4889099154758466,0.97
0.580941666668029,0.6302499999913076,0.590774272,0.4980409787989445,0.97
