NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.002058333333237291,0.13866666666969346,0.514146304,2.494261728395061e-05,0.09
0.002058333333237291,0.13866666666969346,0.516644864,0.011118263308641976,0.09
0.17609869092149735,0.264705882353436,0.516644864,0.10320521603773143,0.09
0.2423994932993961,0.32120474698158,0.514895872,0.08462600648003737,0.09
0.2022083333332072,0.28183333333581684,0.514895872,0.1222876728888889,0.09
0.22074166666679956,0.31341666666946066,0.514179072,0.0986107954567901,0.09
0.22875833333334114,0.3149999999965075,0.514179072,0.12483068207407405,0.09
0.22341666666676854,0.3133333333341095,0.516820992,0.11945862637037036,0.09
0.22341666666676854,0.3133333333341095,0.516820992,0.11806981056790122,0.09
0.2254142502074602,0.3035418392709196,0.5168128,0.0970816917809859,0.09
0.22293333333303356,0.309250000002794,0.5168128,0.11430421860263565,0.09
0.24075833333336052,0.3269166666684517,0.516964352,0.11955485708641975,0.09
0.23300833333354,0.31783333333053937,0.517627904,0.12087982459259261,0.09
0.19992499999983315,0.2910000000013193,0.517627904,0.1168145825185185,0.09
0.4352416666668433,0.44116666666620097,0.517627904,0.098838180345679,0.09
0.4632833333333111,0.4625000000019402,0.515792896,0.21269688572839504,0.09
0.4846083333332596,0.4913333333310826,0.515792896,0.20776272908641977,0.09
0.4259499999997692,0.450250000000233,0.516775936,0.21801769086419756,0.09
0.4938916666670896,0.4998333333331781,0.516775936,0.19183906133333334,0.09
0.39686666666651343,0.40766666666798607,0.517042176,0.20746108523456794,0.09
0.4928749999999127,0.48433333333038414,0.517042176,0.16795718795061734,0.09
0.4685499999999592,0.4660833333366706,0.516276224,0.21570714232098764,0.09
0.4552333333334294,0.45066666666534727,0.516276224,0.21267286619107936,0.09
0.433250000000165,0.4538333333310826,0.516775936,0.20091659351104987,0.09
0.4845843610424342,0.47195186987829074,0.517013504,0.20983820096648417,0.09
0.4506050403359272,0.4804653643569253,0.517013504,0.21747627491500568,0.09
0.4710666666668355,0.4674166666634846,0.517013504,0.2031218536296296,0.09
0.4432083333331927,0.45375000000543264,0.516333568,0.21126384970955372,0.09
0.43789166666671603,0.454666666665192,0.516333568,0.17972496801626922,0.09
0.4706166666668044,0.4719999999991463,0.516653056,0.2111865110123457,0.09
0.4706166666668044,0.4719999999991463,0.516653056,0.20098111034562796,0.09
0.4545552910627726,0.4649426531004339,0.516608,0.21503485505904552,0.09
0.4850183211193296,0.4686875416404586,0.516608,0.2118865524368292,0.09
0.4658355570377622,0.4845730487025499,0.516591616,0.21351448076301083,0.09
0.4667333333335895,0.4576666666641056,0.516591616,0.2099946382222222,0.09
0.4520749999998467,0.460250000001785,0.517124096,0.21413703427160488,0.09
0.4757916666667977,0.4675833333341871,0.517124096,0.2043551750857464,0.09
0.45536666666654735,0.47824999999332546,0.517328896,0.21746831732205504,0.09
0.4635940937271625,0.46528564762605273,0.517328896,0.2134507724712511,0.09
0.4775568371224739,0.5015501033436377,0.516456448,0.2079219678688087,0.09
0.4658250000000406,0.4673333333281334,0.5163008,0.22406204146943123,0.09
0.473083333333246,0.48925000000357,0.5163008,0.21073837428122072,0.09
