NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.001661323715965804,0.15431109330283066,0.062980096,1.070110738751422e-05,0.02
0.0661666666665648,0.18274999999945676,0.062980096,0.030640476673753556,0.02
0.16129999999999806,0.2257500000006985,0.515960832,0.04532744849382716,0.02
0.15004166666682675,0.21291666666705472,0.51603456,0.050805116300888575,0.02
0.1582999999997507,0.22208333333255728,0.51603456,0.04785581195061728,0.02
0.15569166666670448,0.22316666666689944,0.516042752,0.05078016021758996,0.02
0.13993333333346528,0.2237500000007761,0.516042752,0.05311332040269697,0.02
0.12859142723818995,0.21388574094796467,0.515964928,0.0504008248888889,0.02
0.12786685779034374,0.2217814520977379,0.515964928,0.05208615408928496,0.02
0.1340500000003279,0.219083333335584,0.515964928,0.05228058548148149,0.02
0.14628333333312182,0.2211666666650368,0.515989504,0.04928106343527717,0.02
0.1453767237360375,0.21615815069042496,0.515989504,0.05064253945679013,0.02
0.1480585762892856,0.21876042431170523,0.515887104,0.04785536141915634,0.02
0.14616525564948074,0.21538564095796794,0.515887104,0.0422212816429522,0.02
0.15129341956126235,0.22311487432324745,0.516235264,0.05113685965432098,0.02
0.17181354576378746,0.2277181521256751,0.516235264,0.05030839644968998,0.02
0.17483665577698584,0.2334488965932615,0.515964928,0.0483409314981855,0.02
0.16026431571234795,0.2185520965247252,0.516087808,0.045540794469135795,0.02
0.17919527968537635,0.2316154410278496,0.516087808,0.04974597688888889,0.02
0.1640999999997196,0.2151666666672099,0.516214784,0.044214460257899935,0.02
0.1839583333334304,0.2311666666665891,0.516214784,0.04942594376855002,0.02
0.16300000000010184,0.2239166666695382,0.516132864,0.05005569896296296,0.02
0.13071666666643675,0.2210833333277454,0.516132864,0.049892276148148146,0.02
0.12872500000024348,0.21991666666581303,0.516132864,0.04977368177777779,0.02
0.1270416666665066,0.22408333333441988,0.515907584,0.051745690864197516,0.02
0.145850000000064,0.21800000000318204,0.515530752,0.04958987054465277,0.02
0.16024166666684322,0.23250000000116414,0.515530752,0.04706315694393125,0.02
0.16692499999990104,0.2214166666652697,0.51615744,0.05042572642923646,0.02
