NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0018000000000029106,0.1593333333284439,0.055803904,0.0,0.54
0.007466168922077197,0.1648890074016796,0.055775232,0.09371131281516255,0.54
0.28040833333331344,0.4178333333324796,0.055775232,0.16706648493827164,0.54
0.32306320421359425,0.38804253616768086,0.512126976,0.1668229436049382,0.54
0.3419833333333675,0.41058333333154834,0.512126976,0.14963532483950623,0.54
0.2847347197227313,0.3545457575192761,0.51423232,0.14174611911111112,0.54
0.2516419950656858,0.3488697739558001,0.51423232,0.14759374696296296,0.54
0.2770315312312293,0.40153989733769396,0.514445312,0.12586537120965274,0.54
0.26425928395226966,0.38329221947935843,0.514445312,0.17145209448445511,0.54
0.32576666666665616,0.3939166666687621,0.515694592,0.1628419792592593,0.54
0.298083333333337,0.3638333333345751,0.515694592,0.43172265781980035,0.54
0.7154230512991445,0.7412558294464924,0.52097024,0.8211988848550044,0.54
0.8078218812541526,0.8458138759192974,0.52097024,0.486533179739216,0.54
0.5849333333333709,0.618083333330772,0.5206016,0.5482256055308644,0.54
0.7705249999999522,0.8151666666691503,0.5206016,0.8908528215649822,0.54
0.8615008999400396,0.9042563829078838,0.521519104,0.36417303948658303,0.54
0.5172626181914786,0.5566986283087381,0.521519104,0.6914952154074074,0.54
0.8198217742473869,0.853481076031114,0.519962624,0.8173500491851853,0.54
0.7924083333333328,0.8437499999980598,0.519962624,0.6588653732345678,0.54
0.7574250000000122,0.8166666666724876,0.520409088,0.6587203887407408,0.54
0.7485749999999826,0.7812499999980598,0.520409088,0.7113067077530865,0.54
0.6593209054594039,0.7098035952035238,0.522829824,0.562130286617284,0.54
0.7135096795727454,0.7540887850489053,0.522829824,0.45652937665883997,0.54
0.5376500000000457,0.6156666666676757,0.521957376,0.6276835056164239,0.54
0.8504766348909797,0.889424038397285,0.521957376,0.6652101720493824,0.54
0.7811854123608153,0.809903993601048,0.5215723520000001,0.808167803259259,0.54
0.7748416666666799,0.820166666666046,0.5215723520000001,0.794995730962963,0.54
0.8312583222370022,0.8672603195723514,0.519573504,0.5948496908641977,0.54
0.7639352469960038,0.806825767689088,0.5205278720000001,0.8450401596049384,0.54
0.7375583333333303,0.7875000000019403,0.5205278720000001,0.6586265779179595,0.54
0.7133500000000216,0.7716666666655025,0.5205278720000001,0.41239919666214625,0.54
0.6875458302779547,0.727934804347153,0.521211904,0.7785838111604935,0.54
0.8078805433479815,0.8457684112396129,0.520982528,0.7874614360493828,0.54
0.7696081703491153,0.8160169548090367,0.520982528,0.5670485712592592,0.54
0.7579166666666728,0.8031666666657356,0.520982528,0.6316520615168866,0.54
0.704794680354629,0.7565162322514161,0.519696384,0.7292265248300502,0.54
0.7532835522368075,0.7900693379582698,0.521596928,0.6068963998024691,0.54
0.755566666666679,0.7893333333331005,0.521596928,0.6155475075582011,0.54
0.8262000000000173,0.8599166666662009,0.521596928,0.8401566668889926,0.54
0.7417499999999867,0.7896666666648039,0.522162176,0.4854407269135802,0.54
0.621875000000015,0.6893333333331004,0.522162176,0.6656449042962963,0.54
0.8479333333333215,0.8910000000013192,0.520630272,0.82851799545679,0.54
0.8082416666666478,0.8522499999982149,0.520630272,0.8096430106339414,0.54
0.8301414309484298,0.8684692179715222,0.51970048,0.5274955042972768,0.54
0.758898163606019,0.7976627712816663,0.51970048,0.6945543205925926,0.54
0.6322666666666615,0.6803333333344197,0.52031488,0.6988911944691357,0.54
