NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0015246950609043883,0.15425248283862827,0.058683392,0.0,0.15
0.20615789824616754,0.31327932253008606,0.058683392,0.1492276493182065,0.15
0.25674583263668177,0.329946479345021,0.058683392,0.13803064138700388,0.15
0.26198914034616916,0.3463483378943705,0.517005312,0.13551808850375505,0.15
0.2536083333336136,0.31708333332984084,0.513355776,0.11816569539203849,0.15
0.2683404439703525,0.36029264715864107,0.513355776,0.131692114550388,0.15
0.1854790319355332,0.29745316354578866,0.516112384,0.11182085056790123,0.15
0.21376329787235013,0.3182347074465763,0.516112384,0.1530228875061728,0.15
0.2572276069516576,0.35519719251204607,0.513888256,0.15625521938499604,0.15
0.20684166666687817,0.3081666666684517,0.513888256,0.11008573945679015,0.15
0.2404916666666395,0.3182499999937136,0.513773568,0.11008573945679015,0.15
0.2860333333331558,0.36566666667155606,0.513773568,0.1623287483275749,0.15
0.40070661955860293,0.4212885807616705,0.514768896,0.18365938093827164,0.15
0.369274618307989,0.3834588972580323,0.514768896,0.1388075866786181,0.15
0.5048333333333479,0.5110000000024836,0.51603456,0.24669989348858218,0.15
0.5052916666667442,0.5293333333334885,0.51603456,0.2441736107839288,0.15
0.4605666666665152,0.4648333333296857,0.51386368,0.18739810110523686,0.15
0.4289999999999661,0.4525000000023283,0.51386368,0.18542107608475492,0.15
0.459021992669312,0.4649283572163566,0.515584,0.22207714734648068,0.15
0.4970073357785861,0.5052517505827515,0.515584,0.21598379524593322,0.15
0.4883083333332859,0.4964999999986806,0.515637248,0.21598379524593322,0.15
0.43478333333308294,0.4669166666668996,0.515637248,0.2064770133963751,0.15
0.41775000000016005,0.4312500000019403,0.515637248,0.1808166052345679,0.15
0.36326744883675394,0.3821245250285603,0.514228224,0.1587192351095011,0.15
0.41011900793382644,0.4198779918672111,0.514228224,0.18253229103244972,0.15
0.4436666666667104,0.45025000000023296,0.51509248,0.18062710834567905,0.15
0.435083333333508,0.44708333333255723,0.51509248,0.21066162883950612,0.15
0.4128249999999146,0.425999999998991,0.51480576,0.14719613890616826,0.15
0.4048833333332975,0.4198333333343423,0.5151744,0.2157379220137716,0.15
0.5076416666666773,0.5300000000007761,0.5151744,0.2386951205925926,0.15
0.4124666666666598,0.42466666666441605,0.5151744,0.2386951205925926,0.15
0.4176583333333837,0.4268333333350408,0.515055616,0.1714172525355065,0.15
0.38442500000007085,0.39891666666371756,0.515055616,0.1636954673027585,0.15
0.40008333333328966,0.4595833333344975,0.514330624,0.1908166605432098,0.15
0.44266666666650656,0.4600833333349631,0.51468288,0.20619234490540142,0.15
0.39810833333334206,0.407666666667986,0.51468288,0.1487518087901235,0.15
0.417863809079614,0.4341210585929117,0.514801664,0.20771620029629626,0.15
0.4002683512232518,0.4093772918185233,0.514801664,0.15340339200000003,0.15
0.34550149950006187,0.3692102632458175,0.5149696,0.1591045499259259,0.15
0.4960403467825421,0.5055018339479865,0.5149696,0.24610408276079915,0.15
0.408749999999903,0.4129999999965851,0.5149696,0.16986138582552665,0.15
0.3282999999999446,0.3547500000024835,0.513581056,0.12828752908641972,0.15
0.40604166666671515,0.42908333333131543,0.513581056,0.17286473323456786,0.15
0.40122499999997674,0.4156666666696158,0.51355648,0.1670582929382716,0.15
0.3997537929199846,0.4048609262705736,0.51355648,0.17289596523456793,0.15
0.40192526048614674,0.427765161636685,0.513814528,0.18210548397053627,0.15
0.3818083333332955,0.40158333333286766,0.513814528,0.14798650282573753,0.15
0.3438166666666802,0.3738333333283662,0.51316736,0.1445104703209876,0.15
0.33138333333336056,0.3523333333355064,0.51316736,0.16021105777777778,0.15
0.39771666666662586,0.4197500000009314,0.513585152,0.15997835467189947,0.15
0.36337500000020856,0.3980833333315483,0.51451904,0.1551323631980874,0.15
0.4071499999996983,0.42449999999953436,0.51451904,0.17840852165453006,0.15
0.3727333333333566,0.3893333333350407,0.51451904,0.17251039762962964,0.15
0.4585333333334953,0.4557499999975941,0.514748416,0.18288387160493821,0.15
0.3754325547348243,0.3925933320061141,0.514748416,0.1797687687901235,0.15
0.37769652040350066,0.37988379082519286,0.513585152,0.1424641896296296,0.15
0.380449999999837,0.3958333333275126,0.513585152,0.1772873249327733,0.15
0.4149166666666133,0.4317500000004657,0.5139496960000001,0.1771042392729373,0.15
0.3274666666665629,0.3454166666701591,0.5139496960000001,0.11275136948148148,0.15
0.4012000000001233,0.40100000000093133,0.514105344,0.15558367762962963,0.15
0.3823249999998855,0.37908333333519606,0.513662976,0.15558367762962963,0.15
0.5117083333334448,0.5303333333285991,0.513662976,0.24422995388855287,0.15
0.5109499999998662,0.5130000000004656,0.513662976,0.2367144707160493,0.15
0.4957583333335302,0.5021666666686846,0.514654208,0.2322343000493828,0.15
0.4463542010972821,0.44147881272021067,0.514654208,0.17140942696296296,0.15
0.39522961070406587,0.4119377395262817,0.513908736,0.17017201145679012,0.15
0.3722166666665241,0.3809999999997671,0.513908736,0.16645141491358023,0.15
0.5125666666668015,0.5375833333334109,0.514994176,0.23736684088888899,0.15
0.43267499999989617,0.4233333333337215,0.514994176,0.18859233659259259,0.15
0.4299166666667588,0.4309166666663562,0.513695744,0.17385613590123458,0.15
0.43228333333342267,0.44158333333131544,0.513695744,0.19282452859259258,0.15
0.4799416666666123,0.5090833333359721,0.515514368,0.23953165840057247,0.15
0.5008988015979461,0.489181091876489,0.515514368,0.1999184602080399,0.15
0.4326101468623395,0.4341622162879183,0.514670592,0.19101104995446572,0.15
0.42630833333326645,0.43808333333581684,0.5138432,0.156541706014655,0.15
0.3987083333332218,0.42458333333100506,0.5138432,0.1778838532906823,0.15
0.38308333333358546,0.3923333333339542,0.51369984,0.14791636947172476,0.15
0.3917583333334429,0.40558333333465263,0.51369984,0.1628591616659999,0.15
0.453999999999966,0.4517499999977492,0.51369984,0.1965117692839506,0.15
0.4765083333331858,0.4943333333377571,0.514113536,0.22328117728395064,0.15
0.518433333333572,0.5306666666603026,0.514043904,0.2455156559012346,0.15
0.40879999999973127,0.4256666666672876,0.514043904,0.15428724306172836,0.15
0.369275000000198,0.3715833333398527,0.514043904,0.15589224296296297,0.15
0.3425916666665823,0.37708333333139304,0.512708608,0.15464208434567905,0.15
0.34437279210811317,0.39095514230215644,0.512708608,0.15201156108641975,0.15
0.42581849703264674,0.44797292791907234,0.5140766720000001,0.19342721480395278,0.15
0.498750000000291,0.4994166666680636,0.5140971520000001,0.2364460581992941,0.15
0.3726249999997284,0.4014166666679861,0.5140971520000001,0.15377182340740742,0.15
0.4491583333332529,0.4598333333289096,0.5140971520000001,0.19624937244444443,0.15
0.4708000000002359,0.4798333333358945,0.5146624,0.21467842054320993,0.15
0.48351209113303517,0.485460662180757,0.5146624,0.20981481876543204,0.15
