NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.001897596377883997,0.14757973233771954,0.062111744,0.0,0.82
0.3464555103130703,0.42527201121707997,0.07743488,0.11261908599003749,0.82
0.35450136657557396,0.411789214051698,0.522964992,0.20066716388499978,0.82
0.33090833333338504,0.38974999999821497,0.522964992,0.15890346666666672,0.82
0.2990616041069271,0.35679045269544934,0.524382208,0.14394041837037033,0.82
0.3567166666666404,0.4181666666719442,0.524382208,0.17546953857397157,0.82
0.3287500000000061,0.3917499999961971,0.524382208,0.1676128782623878,0.82
0.22170833333332968,0.31325000000263875,0.525606912,0.14031995234728464,0.82
0.2923833333333277,0.37141666666915024,0.525606912,0.135769252345679,0.82
0.4714519032064641,0.6140257316134687,0.523046912,0.15611454880785727,0.82
0.6475515034335094,0.7218147876495608,0.536281088,0.4605832659753086,0.82
0.6542795791997509,0.7043744590242347,0.536281088,0.4662448800818845,0.82
0.6924270742941127,0.7436753220729183,0.536281088,0.6477531428571428,0.82
0.6360583333332516,0.6753333333317035,0.535973888,0.562677500839506,0.82
0.7512500000000425,0.7873333333351185,0.535973888,0.5668413288003022,0.82
0.641241666666671,0.6889166666641056,0.5333483520000001,0.5729779373188997,0.82
0.7235103195738554,0.7626498002680941,0.5333483520000001,0.6735951534913824,0.82
0.7275283711615631,0.7798731642179485,0.533803008,0.6312343830123456,0.82
0.666766666666687,0.7099166666681413,0.533520384,0.5631769410370372,0.82
0.7443833333333411,0.7836666666650368,0.533520384,0.618998493234568,0.82
0.673866666666648,0.7136666666696935,0.533520384,0.6581985785679012,0.82
0.6246166666666492,0.6772499999962747,0.533409792,0.4953256896790123,0.82
0.670888607426192,0.7388507432830826,0.533409792,0.6207882711462263,0.82
0.7835605707047493,0.8275718381230073,0.533901312,0.6431074748410676,0.82
0.7138666666666416,0.7484166666651919,0.533549056,0.7052670207171378,0.82
0.7849249999999908,0.8285833333386108,0.533549056,0.7720310614287869,0.82
0.7698749999999865,0.816583333333256,0.533549056,0.7209187871604936,0.82
0.7163499999999959,0.7497499999958865,0.53495808,0.5568483429568234,0.82
0.7410505966269278,0.7747650156673297,0.53495808,0.7350031697418267,0.82
0.6983798919927935,0.7494832988900073,0.53336064,0.6100422615413493,0.82
0.5834027731484788,0.6570228651391421,0.53336064,0.7160320948148148,0.82
0.7828999999999422,0.8280833333362049,0.534155264,0.5962856675555557,0.82
0.6876958463897898,0.7404826988455034,0.533614592,0.6444173021234569,0.82
0.5721083333333505,0.6102499999998447,0.533614592,0.4664784213333334,0.82
0.8024655390557577,0.8340214423638466,0.533614592,0.6973662625185185,0.82
0.7772308616431672,0.8182106387235764,0.53573632,0.8203586862110429,0.82
0.6000683287781036,0.6376074928338891,0.534192128,0.42070903466666676,0.82
0.7447079805320082,0.7835689045938722,0.534192128,0.6483228697283949,0.82
0.8075316245006612,0.8403794940104697,0.534491136,0.8134386424773995,0.82
0.5652202937249731,0.6149032042692547,0.534491136,0.4784734814814814,0.82
0.5842500000000351,0.6248333333351185,0.534491136,0.5271424316049382,0.82
0.871083333333354,0.9063333333295303,0.52967424,0.7548148748641973,0.82
0.8020083333332877,0.8448333333343421,0.52967424,0.8388328355393592,0.82
0.5817410119839763,0.6296604527296936,0.533848064,0.6677046499396253,0.82
0.7280457276368777,0.7708611482017933,0.533848064,0.44445690943209876,0.82
0.8130666666666909,0.8589999999986806,0.531607552,0.9438845598024689,0.82
0.6758249999999557,0.7196666666675202,0.53100544,0.546441494123457,0.82
0.5365083333333739,0.5989166666637176,0.53100544,0.48048713955555555,0.82
