NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0015001000070939954,0.3116207747291807,0.107819008,2.8159999999999995e-05,0.6
0.15268148790059707,0.275131657879851,0.107819008,0.05278459575308642,0.6
0.2944548120509463,0.36150359904304913,0.570822656,0.1355267395555859,0.6
0.26690450786746467,0.3476593758354188,0.570822656,0.1440698256558753,0.6
0.3439395959732201,0.39695979730926567,0.573067264,0.18425567559693548,0.6
0.2643166666670975,0.3365833333460613,0.573067264,0.14385135048509404,0.6
0.30326079712135745,0.45706145028830497,0.569966592,0.13647440276543205,0.6
0.3473778088938665,0.4643095285683446,0.569966592,0.15622918546871292,0.6
0.3040536035749997,0.3767917861091398,0.569274368,0.17618801553624758,0.6
0.21733333333298407,0.30516666666759806,0.569274368,0.12462337896296298,0.6
0.3202416666666977,0.3780833333342646,0.568430592,0.11623209158895581,0.6
0.796691666666205,0.8630833333358165,0.568430592,0.4355063986981848,0.6
0.6002766482239407,0.6452736484287156,0.575479808,0.4078526876148719,0.6
0.792444496299264,0.8461564104199107,0.575479808,0.8287798041970519,0.6
0.6745383641101265,0.7282681154484152,0.57499648,0.522448831509998,0.6
0.6859999999986031,0.73375000001397,0.57499648,0.5304531033920781,0.6
0.7478248549908798,0.7922361490790886,0.5732270079999999,0.6563443839546499,0.6
0.6244833333335312,0.6710833333199845,0.5732270079999999,0.5744682956864713,0.6
0.7709416666664766,0.8235000000024836,0.574763008,0.6726394636596696,0.6
0.7902999999996003,0.8350000000015523,0.574763008,0.5732223918137752,0.6
0.7731833333324175,0.8160833333308499,0.572915712,0.6555120791453408,0.6
0.6132591160600624,0.6656889540687975,0.572915712,0.6303265626103468,0.6
0.6434345623036258,0.7177311820778738,0.573435904,0.40985188629804314,0.6
0.7265333333334033,0.7531666666579744,0.573435904,0.5595676924639901,0.6
0.7770000000004074,0.8168333333451301,0.574828544,0.7667357287291958,0.6
0.7561662555828331,0.8335944270326099,0.574828544,0.6603271103999525,0.6
0.6365007667182663,0.7215647709990135,0.574595072,0.39018081343209876,0.6
0.7977317880793046,0.8571192052921539,0.574595072,0.8747071336296296,0.6
0.7339010067106746,0.791946308726395,0.574808064,0.6259584904952906,0.6
0.7145666666678153,0.7651666666613892,0.574808064,0.5949999752855751,0.6
0.6557250000002871,0.7432499999956538,0.570707968,0.6147330685608614,0.6
0.8453186454232116,0.9125891607285166,0.570707968,0.7228395880219174,0.6
0.7155440757658902,0.7847539572079997,0.573026304,0.5680185216294225,0.6
0.6224580536921307,0.7068791946430608,0.573026304,0.5776745475871231,0.6
0.6978034797672741,0.7729318045386031,0.574353408,0.5313761027160493,0.6
0.7457583333336516,0.801833333323399,0.574353408,0.5926787855802468,0.6
0.6936379091932167,0.7401493433075593,0.572755968,0.7154043764938272,0.6
0.7069666666672371,0.7462499999906868,0.572755968,0.5577786595555555,0.6
0.8330916666668295,0.8735833333339543,0.57092096,0.6969447097256661,0.6
0.7006583333330734,0.7380833333358169,0.57092096,0.6418657213101753,0.6
0.6528250000003026,0.6967499999950331,0.571695104,0.48284239644444443,0.6
0.8253249999999146,0.8736666666731859,0.571695104,0.78635776,0.6
0.6134500000004968,0.66083333332402,0.573943808,0.4931854587101118,0.6
0.8089166666667247,0.8451666666815679,0.573943808,0.7098073478744888,0.6
0.6674333333333682,0.7219166666579743,0.574767104,0.6624812556199958,0.6
0.7583499999993366,0.8158333333519598,0.574767104,0.6053656570684959,0.6
0.7778249999993325,0.8245833333116026,0.5717483520000001,0.6625858496790124,0.6
0.6861250000011447,0.7455000000074509,0.5717483520000001,0.5698366894058914,0.6
0.7550333333327826,0.7998333333215366,0.5728255999999999,0.5919338445432097,0.6
