NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0020166666666834015,0.1523333333316259,0.063025152,0.0,0.79
0.06197499999995368,0.2092500000008537,0.52443136,0.17201215630236757,0.79
0.3591000000000349,0.415749999997206,0.52443136,0.13608463384090994,0.79
0.3457500000000133,0.3815000000021731,0.522211328,0.14598866772359773,0.79
0.30206666666669363,0.36699999999837013,0.522211328,0.17144855387654323,0.79
0.3781249999999696,0.4175833333361273,0.523145216,0.12092989945679014,0.79
0.2503916666666252,0.3254999999985255,0.523145216,0.1601098587654321,0.79
0.3469249999999799,0.3874166666665891,0.521678848,0.12966757767901238,0.79
0.26365770024638563,0.3382548771555254,0.521678848,0.16719933313580249,0.79
0.3520808303297335,0.40778934721681537,0.522039296,0.1760364175227825,0.79
0.3862924194946546,0.448546569771939,0.522039296,0.46167698172470756,0.79
0.5883833333332708,0.6493333333327125,0.533786624,0.4826273334962636,0.79
0.6946000000000518,0.7427499999971284,0.533786624,0.533422875389893,0.79
0.6273248450102691,0.6934371041966235,0.53520384,0.6076516981662853,0.79
0.7066637775852166,0.7431495433042841,0.53520384,0.6539977430408863,0.79
0.6842666666666748,0.7247499999997672,0.532688896,0.5282890461234568,0.79
0.722375000000011,0.7627500000002327,0.532688896,0.5323048327901234,0.79
0.6198333333333115,0.6524166666630967,0.534163456,0.6123703871414867,0.79
0.7005250000000159,0.7685833333370584,0.534163456,0.6367268100884707,0.79
0.6833916666666482,0.7097500000013194,0.534462464,0.48274409876543206,0.79
0.5321666666667019,0.576583333328987,0.534462464,0.5248905165432097,0.79
0.7337177521498846,0.7820978601434332,0.534073344,0.6738651907160497,0.79
0.7576921794786122,0.7837355823706059,0.534073344,0.5374187140740743,0.79
0.5436833333333198,0.5884166666714007,0.534073344,0.5826684080987653,0.79
0.8054583333333236,0.836416666665658,0.532598784,0.7204212179753084,0.79
0.7048072441574098,0.75347892668805,0.532598784,0.36006324910103676,0.79
0.4351638633026236,0.4905553330736502,0.532598784,0.22875902640985546,0.79
0.31009567304489105,0.3799586639078228,0.532443136,0.46126014893827155,0.79
0.7147416666666383,0.7590833333320915,0.532443136,0.735098096197531,0.79
0.7061945870275603,0.7502666488922468,0.533045248,0.5247019045925926,0.79
0.598039869324578,0.6395593039516565,0.533045248,0.5247019045925926,0.79
0.6918750000000122,0.7380833333319364,0.533045248,0.8277383047721109,0.79
0.7208166666666935,0.7797500000044237,0.532996096,0.6024675681975308,0.79
0.6849793347109697,0.7151023265081513,0.530833408,0.5886063249382718,0.79
0.6695279685312635,0.7239815987762008,0.530833408,0.6318887822222221,0.79
0.6872625158322692,0.7413505766279146,0.532824064,0.572678144222484,0.79
0.6570613100785492,0.717081613629463,0.532824064,0.5416561426377718,0.79
0.6499949926558821,0.6914641474183867,0.529567744,0.6475754868504565,0.79
0.6540186012401042,0.6942296153081529,0.529567744,0.5505088790123457,0.79
0.7101083333333009,0.7433333333348855,0.534224896,0.6465639460085377,0.79
0.6879624691687348,0.7341843877043822,0.534224896,0.699115371345744,0.79
0.669208333333366,0.708583333333566,0.5288837120000001,0.7619247889681717,0.79
0.8376725115007602,0.8737415827710207,0.5288837120000001,0.28941230964870446,0.79
0.5613959069395626,0.616775548298798,0.53315584,0.8067282138809256,0.79
0.7073221548103171,0.7540669377938349,0.53315584,0.7046984817777778,0.79
0.7776731551230016,0.8170121991870313,0.5316485120000001,0.6492346862328446,0.79
0.711689112607514,0.7530668711256729,0.5316485120000001,0.7423645479989426,0.79
0.7699499999999413,0.8111666666654248,0.53317632,0.49063718558024694,0.79
0.6526500000000245,0.6967500000008537,0.53317632,0.5892901662358312,0.79
0.5622083333333345,0.6101666666683742,0.530538496,0.7481490178205905,0.79
0.7802416666666432,0.8515833333309272,0.530538496,0.7061822276597587,0.79
